layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
0,07,2,tarjeta,0.5486785173416138,0.5486785173416138,0.0,0.0,0.0
1,07,2,tarjeta,0.03590450435876846,0.05404503270983696,0.018140528351068497,0.01387628053433876,0.001362784712038052
2,07,2,tarjeta,-0.010538244619965553,0.008016098290681839,0.018554342910647392,0.014076707017746694,0.0013562130310329108
3,07,2,tarjeta,-0.029917553067207336,-0.014772661961615086,0.01514489110559225,0.0118549610289963,0.0011029470215494824
4,07,2,tarjeta,-0.042994994670152664,-0.024693530052900314,0.01830146461725235,0.008929881306880333,0.0009625275458621252
5,07,2,tarjeta,-0.0390116311609745,-0.023379653692245483,0.01563197746872902,0.009714314961766309,0.0008810516491127556
6,07,2,tarjeta,-0.041938215494155884,-0.03510439023375511,0.006833825260400772,0.009648474527800337,0.0008197433998567672
7,07,2,tarjeta,-0.04358440265059471,-0.031581539660692215,0.012002862989902496,0.01333890971232285,0.0011104754053636212
8,07,2,tarjeta,-0.03987596556544304,-0.02812916226685047,0.011746803298592567,0.018036461628458286,0.001577807498056891
9,07,2,tarjeta,-0.04480534419417381,-0.025252796709537506,0.019552547484636307,0.023935539098060194,0.0020874568844073058
10,07,2,tarjeta,-0.04149673506617546,-0.021490326151251793,0.020006408914923668,0.030161575334978864,0.0027256682454023713
11,07,2,tarjeta,-0.025164224207401276,-0.002359911799430847,0.02280431240797043,0.03174103997608132,0.002704916266586454
12,07,2,tarjeta,-0.039730384945869446,-0.012980498373508453,0.026749886572360992,0.035631723919923,0.0029532764190626296
0,08,1,granada,0.579805850982666,0.579805850982666,0.0,0.0,0.0
1,08,1,granada,0.01537095196545124,0.018596310168504715,0.0032253582030534744,0.01387628053433876,0.001362784712038052
2,08,1,granada,-0.056754667311906815,-0.04859060049057007,0.008164066821336746,0.014076707017746694,0.0013562130310329108
3,08,1,granada,-0.08828061819076538,-0.08375564217567444,0.004524976015090942,0.0118549610289963,0.0011029470215494824
4,08,1,granada,-0.11388898640871048,-0.10390515625476837,0.009983830153942108,0.008929881306880333,0.0009625275458621252
5,08,1,granada,-0.12107586860656738,-0.11835101246833801,0.00272485613822937,0.009714314961766309,0.0008810516491127556
6,08,1,granada,-0.12922228872776031,-0.13180211186408997,0.002579823136329651,0.009648474527800337,0.0008197433998567672
7,08,1,granada,-0.12892940640449524,-0.13332945108413696,0.004400044679641724,0.01333890971232285,0.0011104754053636212
8,08,1,granada,-0.14010368287563324,-0.1323443204164505,0.007759362459182739,0.018036461628458286,0.001577807498056891
9,08,1,granada,-0.12908370792865753,-0.12499122321605682,0.004092484712600708,0.023935539098060194,0.0020874568844073058
10,08,1,granada,-0.11458470672369003,-0.11695495247840881,0.0023702457547187805,0.030161575334978864,0.0027256682454023713
11,08,1,granada,-0.08178319782018661,-0.07912346720695496,0.002659730613231659,0.03174103997608132,0.002704916266586454
12,08,1,granada,-0.08093757182359695,-0.07112038880586624,0.009817183017730713,0.035631723919923,0.0029532764190626296
0,08,2,granada,0.5022279024124146,0.5022279024124146,0.0,0.0,0.0
1,08,2,granada,0.04193311184644699,0.05241260305047035,0.010479491204023361,0.01387628053433876,0.001362784712038052
2,08,2,granada,-0.010157814249396324,0.0051131173968315125,0.015270931646227837,0.014076707017746694,0.0013562130310329108
3,08,2,granada,-0.033960774540901184,-0.016517415642738342,0.017443358898162842,0.0118549610289963,0.0011029470215494824
4,08,2,granada,-0.05329465866088867,-0.043653521686792374,0.009641136974096298,0.008929881306880333,0.0009625275458621252
5,08,2,granada,-0.05744137614965439,-0.04925443232059479,0.0081869438290596,0.009714314961766309,0.0008810516491127556
6,08,2,granada,-0.07288239151239395,-0.06628710776567459,0.00659528374671936,0.009648474527800337,0.0008197433998567672
7,08,2,granada,-0.07160601764917374,-0.05854647234082222,0.013059545308351517,0.01333890971232285,0.0011104754053636212
