layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
11,19,1,sostén,-0.08343442529439926,0.0031018778681755066,0.08653630316257477,0.034449530843024455,0.004679175107167346
12,19,1,sostén,-0.09846743941307068,-0.01142442598938942,0.08704301342368126,0.04115363889529059,0.005264597317884153
0,21,1,pluma,0.5738476514816284,0.5738476514816284,0.0,0.0,0.0
1,21,1,pluma,0.01297413557767868,0.00995812751352787,-0.0030160080641508102,0.010890434554312378,0.0025405794502326704
2,21,1,pluma,-0.04304472357034683,-0.04373381286859512,-0.000689089298248291,0.015338852991893267,0.002344926729038089
3,21,1,pluma,-0.08057565242052078,-0.07560069859027863,0.004974953830242157,0.01363001023613227,0.0019670293141561337
4,21,1,pluma,-0.08370789885520935,-0.0900762602686882,-0.006368361413478851,0.00845583543802301,0.0019057615609765048
5,21,1,pluma,-0.08567558974027634,-0.09371186792850494,-0.008036278188228607,0.007690042053582147,0.0019007625777588692
6,21,1,pluma,-0.07252773642539978,-0.08233677595853806,-0.009809039533138275,0.0071290916481909035,0.0018682677972649325
7,21,1,pluma,-0.05942462384700775,-0.07239022850990295,-0.012965604662895203,0.013580981739020595,0.0024535405429140407
8,21,1,pluma,-0.04975685477256775,-0.05809476971626282,-0.008337914943695068,0.021220375104652096,0.003126415447235121
9,21,1,pluma,-0.036781150847673416,-0.04035661369562149,-0.0035754628479480743,0.028437909883602213,0.0033603881093119477
10,21,1,pluma,-0.045313507318496704,-0.04540330916643143,-8.98018479347229e-05,0.03550098595830301,0.004215778681991572
11,21,1,pluma,-0.0165395624935627,-0.018634840846061707,-0.002095278352499008,0.034449530843024455,0.004679175107167346
12,21,1,pluma,-0.010433271527290344,-0.012818116694688797,-0.0023848451673984528,0.04115363889529059,0.005264597317884153
0,23,1,regla,0.4210873246192932,0.4210873246192932,0.0,0.0,0.0
1,23,1,regla,0.0245126411318779,0.023015424609184265,-0.001497216522693634,0.010890434554312378,0.0025405794502326704
2,23,1,regla,-0.03950047120451927,-0.03321818262338638,0.006282288581132889,0.015338852991893267,0.002344926729038089
