layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
6,32,2,izquierda,-0.09941606223583221,-0.13304182887077332,0.0336257666349411,0.03993746591731906,0.0032156257157578186
7,32,2,izquierda,-0.10423947870731354,-0.13236863911151886,0.028129160404205322,0.04250782051004787,0.00344274382837992
8,32,2,izquierda,-0.09913322329521179,-0.1410762071609497,0.041942983865737915,0.04290579281192511,0.0034902497406553603
9,32,2,izquierda,-0.0986824631690979,-0.15508674085140228,0.05640427768230438,0.046466251161504296,0.003399703369267309
10,32,2,izquierda,-0.09866835176944733,-0.15049441158771515,0.05182605981826782,0.0458868598922136,0.0033067222394025206
11,32,2,izquierda,-0.10042060166597366,-0.14475619792938232,0.04433559626340866,0.041903080577228934,0.0032213605934921525
12,32,2,izquierda,-0.09440621733665466,-0.13836140930652618,0.04395519196987152,0.040771800638275575,0.003366428373720518
0,33,1,partido,0.1628667265176773,0.1334999054670334,0.02936682105064392,0.06873205263524297,0.0061593538118339414
1,33,1,partido,-0.04265458136796951,-0.04049328714609146,0.0021612942218780518,0.032922833479267166,0.002773693035220407
2,33,1,partido,-0.09159494936466217,-0.06222891807556152,0.029366031289100647,0.03558236367980692,0.002909924291509832
3,33,1,partido,-0.09797124564647675,-0.09040799736976624,0.00756324827671051,0.0362051867661958,0.0028435909711909874
4,33,1,partido,-0.1218554750084877,-0.10328639298677444,0.018569082021713257,0.03819983726010678,0.0029046797532844455
5,33,1,partido,-0.12181811034679413,-0.1058862954378128,0.015931814908981323,0.038249375858403586,0.0031222517467718396
6,33,1,partido,-0.12906929850578308,-0.0973166674375534,0.031752631068229675,0.03993746591731906,0.0032156257157578186
7,33,1,partido,-0.13492213189601898,-0.10759510099887848,0.027327030897140503,0.04250782051004787,0.00344274382837992
8,33,1,partido,-0.1368606686592102,-0.10971572995185852,0.027144938707351685,0.04290579281192511,0.0034902497406553603
9,33,1,partido,-0.14672499895095825,-0.09717647731304169,0.049548521637916565,0.046466251161504296,0.003399703369267309
10,33,1,partido,-0.15072131156921387,-0.09579971432685852,0.05492159724235535,0.0458868598922136,0.0033067222394025206
11,33,1,partido,-0.13444074988365173,-0.08655723929405212,0.04788351058959961,0.041903080577228934,0.0032213605934921525
12,33,1,partido,-0.13420739769935608,-0.08335667848587036,0.05085071921348572,0.040771800638275575,0.003366428373720518
