,layer,wordID,meaningID,target,baseS,SignS,error,meanError,standardError,Model,diff_base_emb,diff_base_human
1305,5,3,1,muñeca,-0.0268463175743818,-0.0439557768404483,-0.0171094592660665,0.0040495258339859,0.0012810705161409,GPT-2,-0.017109459266066503,0.120493358633776
1306,6,3,1,muñeca,-0.0353953503072261,-0.0474733114242553,-0.0120779611170291,0.0022099248054338,0.0013141334037509,GPT-2,-0.012077961117029204,0.120493358633776
1307,7,3,1,muñeca,-0.0316902175545692,-0.0419274792075157,-0.0102372616529464,0.007077143220429,0.0017524338287417,GPT-2,-0.0102372616529465,0.120493358633776
1308,8,3,1,muñeca,-0.0495155416429042,-0.0588819086551666,-0.0093663670122623,0.0133599026247541,0.0021261208536261,GPT-2,-0.0093663670122624,0.120493358633776
1309,9,3,1,muñeca,-0.0393080152571201,-0.0552204400300979,-0.0159124247729778,0.020010190956453,0.0026230844050259,GPT-2,-0.0159124247729778,0.120493358633776
1310,10,3,1,muñeca,-0.0539638996124267,-0.0730215385556221,-0.0190576389431953,0.0254147091157179,0.0033019749057338,GPT-2,-0.0190576389431954,0.120493358633776
1311,11,3,1,muñeca,-0.0516882389783859,-0.0667444691061973,-0.0150562301278114,0.0258183518939829,0.0033397806915065,GPT-2,-0.015056230127811404,0.120493358633776
1312,12,3,1,muñeca,-0.0579340532422065,-0.0724285840988159,-0.0144945308566093,0.0313646246362081,0.0035394602982381,GPT-2,-0.014494530856609407,0.120493358633776
1313,0,3,2,muñeca,0.4863019287586212,0.4863019287586212,0.0,0.0,0.0,GPT-2,0.0,0.0161290322580645
1314,1,3,2,muñeca,0.0094673540443182,0.0007073991000652,-0.0087599549442529,0.008103385602342,0.0017484787756044,GPT-2,-0.008759954944252999,0.0161290322580645
1315,2,3,2,muñeca,-0.049602635204792,-0.0490361861884593,0.0005664490163326,0.0127489008405741,0.0015859422778035,GPT-2,0.0005664490163327027,0.0161290322580645
1316,3,3,2,muñeca,-0.0625994428992271,-0.0607137121260166,0.0018857307732105,0.0102653523332419,0.0013534774855699,GPT-2,0.0018857307732104978,0.0161290322580645
1317,4,3,2,muñeca,-0.0654397159814834,-0.0688308551907539,-0.0033911392092704,0.0046862737731413,0.0012720443580039,GPT-2,-0.003391139209270491,0.0161290322580645
1318,5,3,2,muñeca,-0.0678115114569664,-0.0788450092077255,-0.0110334977507591,0.0040495258339859,0.0012810705161409,GPT-2,-0.011033497750759097,0.0161290322580645
1319,6,3,2,muñeca,-0.0765329897403717,-0.093985915184021,-0.0174529254436492,0.0022099248054338,0.0013141334037509,GPT-2,-0.017452925443649292,0.0161290322580645
1320,7,3,2,muñeca,-0.0678894072771072,-0.0881451368331909,-0.0202557295560836,0.007077143220429,0.0017524338287417,GPT-2,-0.020255729556083707,0.0161290322580645
1321,8,3,2,muñeca,-0.0750535279512405,-0.0910276770591735,-0.015974149107933,0.0133599026247541,0.0021261208536261,GPT-2,-0.015974149107933003,0.0161290322580645
1322,9,3,2,muñeca,-0.0833140388131141,-0.0862040519714355,-0.0028900131583213,0.020010190956453,0.0026230844050259,GPT-2,-0.0028900131583214084,0.0161290322580645
1323,10,3,2,muñeca,-0.094807744026184,-0.0921362414956092,0.0026715025305747,0.0254147091157179,0.0033019749057338,GPT-2,0.0026715025305747986,0.0161290322580645
1324,11,3,2,muñeca,-0.0826222747564315,-0.0791496485471725,0.003472626209259,0.0258183518939829,0.0033397806915065,GPT-2,0.0034726262092589916,0.0161290322580645
1325,12,3,2,muñeca,-0.0825114101171493,-0.0765543431043624,0.0059570670127868,0.0313646246362081,0.0035394602982381,GPT-2,0.005957067012786893,0.0161290322580645
1326,0,4,1,palma,0.5222265720367432,0.5222265720367432,0.0,0.0,0.0,GPT-2,0.0,-0.0177777777777778
1327,1,4,1,palma,0.0440557561814785,0.0532394535839557,0.0091836974024772,0.008103385602342,0.0017484787756044,GPT-2,0.009183697402477202,-0.0177777777777778
1328,2,4,1,palma,0.0041656903922557,0.0150654260069131,0.0108997356146574,0.0127489008405741,0.0015859422778035,GPT-2,0.0108997356146574,-0.0177777777777778
1329,3,4,1,palma,0.0014467667788267,0.006647640839219,0.0052008740603923,0.0102653523332419,0.0013534774855699,GPT-2,0.0052008740603923,-0.0177777777777778
1330,4,4,1,palma,-0.0072737652808427,0.0002422332763671,0.0075159985572099,0.0046862737731413,0.0012720443580039,GPT-2,0.0075159985572098,-0.0177777777777778
1331,5,4,1,palma,-0.0188698302954435,-0.0217571221292018,-0.0028872918337583,0.0040495258339859,0.0012810705161409,GPT-2,-0.0028872918337582987,-0.0177777777777778
1332,6,4,1,palma,-0.0052028987556695,-0.0163879450410604,-0.0111850462853908,0.0022099248054338,0.0013141334037509,GPT-2,-0.011185046285390899,-0.0177777777777778
1333,7,4,1,palma,-0.0013037538155913,-0.0089607061818242,-0.0076569523662328,0.007077143220429,0.0017524338287417,GPT-2,-0.007656952366232901,-0.0177777777777778
1334,8,4,1,palma,-0.0086353905498981,-0.0001054145395755,0.0085299760103225,0.0133599026247541,0.0021261208536261,GPT-2,0.0085299760103226,-0.0177777777777778
1335,9,4,1,palma,-0.014528582803905,-0.0064053563401103,0.0081232264637947,0.020010190956453,0.0026230844050259,GPT-2,0.0081232264637947,-0.0177777777777778
1336,10,4,1,palma,-0.0389473065733909,-0.0313025414943695,0.0076447650790214,0.0254147091157179,0.0033019749057338,GPT-2,0.007644765079021398,-0.0177777777777778
1337,11,4,1,palma,-0.0400299951434135,-0.0273904465138912,0.0126395486295223,0.0258183518939829,0.0033397806915065,GPT-2,0.012639548629522303,-0.0177777777777778
1338,12,4,1,palma,-0.0461550243198871,-0.036705981940031,0.0094490423798561,0.0313646246362081,0.0035394602982381,GPT-2,0.009449042379856096,-0.0177777777777778
1339,0,4,2,palma,0.4262049794197082,0.4262049794197082,0.0,0.0,0.0,GPT-2,0.0,0.259259259259259
1340,1,4,2,palma,-0.0128644304350018,-0.0007027778774499,0.0121616525575518,0.008103385602342,0.0017484787756044,GPT-2,0.012161652557551899,0.259259259259259
1341,2,4,2,palma,-0.0541095957159996,-0.0415901876986026,0.0125194080173969,0.0127489008405741,0.0015859422778035,GPT-2,0.012519408017397003,0.259259259259259
1342,3,4,2,palma,-0.0652941688895225,-0.0441615171730518,0.0211326517164707,0.0102653523332419,0.0013534774855699,GPT-2,0.021132651716470698,0.259259259259259
1343,4,4,2,palma,-0.0783997923135757,-0.0535458661615848,0.0248539261519908,0.0046862737731413,0.0012720443580039,GPT-2,0.024853926151990904,0.259259259259259
1344,5,4,2,palma,-0.0746935158967971,-0.0618128553032875,0.0128806605935096,0.0040495258339859,0.0012810705161409,GPT-2,0.012880660593509598,0.259259259259259
1345,6,4,2,palma,-0.0741965398192405,-0.0524113848805427,0.0217851549386978,0.0022099248054338,0.0013141334037509,GPT-2,0.0217851549386978,0.259259259259259
1346,7,4,2,palma,-0.0808294638991355,-0.0697374269366264,0.0110920369625091,0.007077143220429,0.0017524338287417,GPT-2,0.0110920369625091,0.259259259259259
1347,8,4,2,palma,-0.0844026207923889,-0.0671059489250183,0.0172966718673706,0.0133599026247541,0.0021261208536261,GPT-2,0.017296671867370605,0.259259259259259
1348,9,4,2,palma,-0.0670416057109832,-0.0461404994130134,0.0209011062979698,0.020010190956453,0.0026230844050259,GPT-2,0.02090110629796979,0.259259259259259
1349,10,4,2,palma,-0.0704953446984291,-0.0478672459721565,0.0226280987262725,0.0254147091157179,0.0033019749057338,GPT-2,0.022628098726272597,0.259259259259259
1350,11,4,2,palma,-0.0578194707632064,-0.0206810031086206,0.0371384676545858,0.0258183518939829,0.0033397806915065,GPT-2,0.0371384676545858,0.259259259259259
1351,12,4,2,palma,-0.0506937950849533,-0.0036866124719381,0.0470071826130151,0.0313646246362081,0.0035394602982381,GPT-2,0.0470071826130152,0.259259259259259
1352,0,5,1,peso,0.3226194083690643,0.3226194083690643,0.0,0.0,0.0,GPT-2,0.0,0.236128493950772
1353,1,5,1,peso,0.0185888223350048,0.018090184777975,-0.0004986375570297,0.008103385602342,0.0017484787756044,GPT-2,-0.0004986375570298004,0.236128493950772
1354,2,5,1,peso,-0.0051874555647373,-0.0022622123360633,0.0029252432286739,0.0127489008405741,0.0015859422778035,GPT-2,0.002925243228674,0.236128493950772
1355,3,5,1,peso,-0.0178378727287054,-0.0164810605347156,0.0013568121939897,0.0102653523332419,0.0013534774855699,GPT-2,0.0013568121939897988,0.236128493950772
1356,4,5,1,peso,-0.031103866174817,-0.031687919050455,-0.000584052875638,0.0046862737731413,0.0012720443580039,GPT-2,-0.0005840528756380046,0.236128493950772
1357,5,5,1,peso,-0.0517680011689662,-0.052031148225069,-0.0002631470561027,0.0040495258339859,0.0012810705161409,GPT-2,-0.0002631470561027943,0.236128493950772
1358,6,5,1,peso,-0.0539566539227962,-0.0528328791260719,0.0011237747967243,0.0022099248054338,0.0013141334037509,GPT-2,0.0011237747967242986,0.236128493950772
1359,7,5,1,peso,-0.0568834654986858,-0.0522921383380889,0.0045913271605968,0.007077143220429,0.0017524338287417,GPT-2,0.004591327160596903,0.236128493950772
1360,8,5,1,peso,-0.0575266145169734,-0.0513568632304668,0.0061697512865066,0.0133599026247541,0.0021261208536261,GPT-2,0.006169751286506597,0.236128493950772
1361,9,5,1,peso,-0.0436955876648426,-0.0390603691339492,0.0046352185308933,0.020010190956453,0.0026230844050259,GPT-2,0.004635218530893395,0.236128493950772
1362,10,5,1,peso,-0.0226494371891021,-0.0327216908335685,-0.0100722536444664,0.0254147091157179,0.0033019749057338,GPT-2,-0.010072253644466397,0.236128493950772
1363,11,5,1,peso,-0.0330957435071468,-0.0315126329660415,0.0015831105411052,0.0258183518939829,0.0033397806915065,GPT-2,0.0015831105411052981,0.236128493950772
1364,12,5,1,peso,-0.0441856496036052,-0.0363340079784393,0.0078516416251659,0.0313646246362081,0.0035394602982381,GPT-2,0.007851641625165898,0.236128493950772
1365,0,5,2,peso,0.4047355055809021,0.4047355055809021,0.0,0.0,0.0,GPT-2,0.0,0.0802139037433155
1366,1,5,2,peso,0.0346604436635971,0.0124568287283182,-0.0222036149352788,0.008103385602342,0.0017484787756044,GPT-2,-0.0222036149352789,0.0802139037433155
1367,2,5,2,peso,-0.0018117483705282,-0.0149742048233747,-0.0131624564528465,0.0127489008405741,0.0015859422778035,GPT-2,-0.0131624564528465,0.0802139037433155
1368,3,5,2,peso,-0.0097741382196545,-0.0202614199370145,-0.01048728171736,0.0102653523332419,0.0013534774855699,GPT-2,-0.01048728171736,0.0802139037433155
1369,4,5,2,peso,-0.0227434504777193,-0.0344917923212051,-0.0117483418434858,0.0046862737731413,0.0012720443580039,GPT-2,-0.011748341843485798,0.0802139037433155
1370,5,5,2,peso,-0.0372724011540412,-0.0449912622570991,-0.0077188611030578,0.0040495258339859,0.0012810705161409,GPT-2,-0.007718861103057903,0.0802139037433155
1371,6,5,2,peso,-0.0323672965168952,-0.042770892381668,-0.0104035958647727,0.0022099248054338,0.0013141334037509,GPT-2,-0.010403595864772804,0.0802139037433155
1372,7,5,2,peso,-0.0291488245129585,-0.0344265513122081,-0.0052777267992496,0.007077143220429,0.0017524338287417,GPT-2,-0.0052777267992496005,0.0802139037433155
1373,8,5,2,peso,-0.0292791444808244,-0.0405492559075355,-0.011270111426711,0.0133599026247541,0.0021261208536261,GPT-2,-0.011270111426711096,0.0802139037433155
1374,9,5,2,peso,-0.0210037268698215,-0.0301454868167638,-0.0091417599469423,0.020010190956453,0.0026230844050259,GPT-2,-0.009141759946942302,0.0802139037433155
1375,10,5,2,peso,0.000428332015872,-0.0139535758644342,-0.0143819078803062,0.0254147091157179,0.0033019749057338,GPT-2,-0.0143819078803062,0.0802139037433155
1376,11,5,2,peso,0.018817201256752,0.0026780143380165,-0.0161391869187355,0.0258183518939829,0.0033397806915065,GPT-2,-0.0161391869187355,0.0802139037433155
1377,12,5,2,peso,0.0263067353516817,0.0044104252010583,-0.0218963101506233,0.0313646246362081,0.0035394602982381,GPT-2,-0.021896310150623398,0.0802139037433155
1378,0,6,1,banco,0.4020964801311493,0.4020964801311493,0.0,0.0,0.0,GPT-2,0.0,0.180387409200969
1379,1,6,1,banco,-0.0035666674375534,0.0390331409871578,0.0425998084247112,0.008103385602342,0.0017484787756044,GPT-2,0.0425998084247112,0.180387409200969
1380,2,6,1,banco,-0.0552468821406364,-0.0088096689432859,0.0464372131973505,0.0127489008405741,0.0015859422778035,GPT-2,0.0464372131973505,0.180387409200969
1381,3,6,1,banco,-0.0778432786464691,-0.0439488552510738,0.0338944233953952,0.0102653523332419,0.0013534774855699,GPT-2,0.0338944233953953,0.180387409200969
1382,4,6,1,banco,-0.0821510478854179,-0.0653247013688087,0.0168263465166091,0.0046862737731413,0.0012720443580039,GPT-2,0.016826346516609192,0.180387409200969
1383,5,6,1,banco,-0.0905115157365799,-0.078339472413063,0.0121720433235168,0.0040495258339859,0.0012810705161409,GPT-2,0.012172043323516901,0.180387409200969
1384,6,6,1,banco,-0.1161768808960914,-0.0968811213970184,0.019295759499073,0.0022099248054338,0.0013141334037509,GPT-2,0.019295759499073,0.180387409200969
1385,7,6,1,banco,-0.1211425513029098,-0.0851590484380722,0.0359835028648376,0.007077143220429,0.0017524338287417,GPT-2,0.03598350286483759,0.180387409200969
1386,8,6,1,banco,-0.1256239563226699,-0.0887405201792717,0.0368834361433982,0.0133599026247541,0.0021261208536261,GPT-2,0.0368834361433982,0.180387409200969
1387,9,6,1,banco,-0.1345452666282653,-0.0885775759816169,0.0459676906466484,0.020010190956453,0.0026230844050259,GPT-2,0.04596769064664839,0.180387409200969
1388,10,6,1,banco,-0.1475558876991272,-0.0951992571353912,0.0523566305637359,0.0254147091157179,0.0033019749057338,GPT-2,0.052356630563736004,0.180387409200969
1389,11,6,1,banco,-0.120000310242176,-0.0727665349841117,0.0472337752580642,0.0258183518939829,0.0033397806915065,GPT-2,0.0472337752580643,0.180387409200969
1390,12,6,1,banco,-0.1171954497694969,-0.0600730590522289,0.0571223907172679,0.0313646246362081,0.0035394602982381,GPT-2,0.057122390717268004,0.180387409200969
1391,0,6,2,banco,0.4340341687202453,0.4340341687202453,0.0,0.0,0.0,GPT-2,0.0,0.0089730807577268
1392,1,6,2,banco,-0.0181739851832389,-0.0315607041120529,-0.0133867189288139,0.008103385602342,0.0017484787756044,GPT-2,-0.013386718928813997,0.0089730807577268
1393,2,6,2,banco,-0.0647507160902023,-0.0599105730652809,0.0048401430249214,0.0127489008405741,0.0015859422778035,GPT-2,0.004840143024921403,0.0089730807577268
1394,3,6,2,banco,-0.0716619342565536,-0.0711473450064659,0.0005145892500877,0.0102653523332419,0.0013534774855699,GPT-2,0.0005145892500876964,0.0089730807577268
1395,4,6,2,banco,-0.0692839920520782,-0.0727470368146896,-0.0034630447626113,0.0046862737731413,0.0012720443580039,GPT-2,-0.003463044762611389,0.0089730807577268
1396,5,6,2,banco,-0.0703304484486579,-0.0769361555576324,-0.0066057071089744,0.0040495258339859,0.0012810705161409,GPT-2,-0.006605707108974498,0.0089730807577268
1397,6,6,2,banco,-0.0815856903791427,-0.0839263051748275,-0.0023406147956848,0.0022099248054338,0.0013141334037509,GPT-2,-0.0023406147956848006,0.0089730807577268
1398,7,6,2,banco,-0.0861661881208419,-0.0756026729941368,0.0105635151267051,0.007077143220429,0.0017524338287417,GPT-2,0.0105635151267051,0.0089730807577268
1399,8,6,2,banco,-0.0878670662641525,-0.0758889690041542,0.0119780972599983,0.0133599026247541,0.0021261208536261,GPT-2,0.011978097259998294,0.0089730807577268
1400,9,6,2,banco,-0.0785039365291595,-0.0794475525617599,-0.0009436160326004,0.020010190956453,0.0026230844050259,GPT-2,-0.000943616032600389,0.0089730807577268
1401,10,6,2,banco,-0.0751323625445365,-0.0641440972685813,0.0109882652759552,0.0254147091157179,0.0033019749057338,GPT-2,0.0109882652759552,0.0089730807577268
1402,11,6,2,banco,-0.064818151295185,-0.0509710609912872,0.0138470903038978,0.0258183518939829,0.0033397806915065,GPT-2,0.013847090303897809,0.0089730807577268
1403,12,6,2,banco,-0.0493206456303596,-0.0334848389029502,0.0158358067274093,0.0313646246362081,0.0035394602982381,GPT-2,0.015835806727409404,0.0089730807577268
1404,0,7,1,tarjeta,0.4384674429893493,0.4384674429893493,0.0,0.0,0.0,GPT-2,0.0,0.108695652173913
1405,1,7,1,tarjeta,0.0106848450377583,0.0408749058842659,0.0301900608465075,0.008103385602342,0.0017484787756044,GPT-2,0.030190060846507598,0.108695652173913
1406,2,7,1,tarjeta,-0.0431721359491348,-0.0164851862937212,0.0266869496554136,0.0127489008405741,0.0015859422778035,GPT-2,0.0266869496554136,0.108695652173913
1407,3,7,1,tarjeta,-0.0579539686441421,-0.0358203426003456,0.0221336260437965,0.0102653523332419,0.0013534774855699,GPT-2,0.022133626043796505,0.108695652173913
1408,4,7,1,tarjeta,-0.0705939307808876,-0.0539509430527687,0.0166429877281188,0.0046862737731413,0.0012720443580039,GPT-2,0.016642987728118903,0.108695652173913
1409,5,7,1,tarjeta,-0.0664419680833816,-0.0546550303697586,0.011786937713623,0.0040495258339859,0.0012810705161409,GPT-2,0.011786937713622998,0.108695652173913
1410,6,7,1,tarjeta,-0.0699165165424346,-0.0620535016059875,0.0078630149364471,0.0022099248054338,0.0013141334037509,GPT-2,0.007863014936447095,0.108695652173913
1411,7,7,1,tarjeta,-0.0762198492884635,-0.0640066564083099,0.0122131928801536,0.007077143220429,0.0017524338287417,GPT-2,0.0122131928801536,0.108695652173913
1412,8,7,1,tarjeta,-0.0837993621826171,-0.072842925786972,0.0109564363956451,0.0133599026247541,0.0021261208536261,GPT-2,0.0109564363956451,0.108695652173913
1413,9,7,1,tarjeta,-0.0873679220676422,-0.0578652434051036,0.0295026786625385,0.020010190956453,0.0026230844050259,GPT-2,0.029502678662538598,0.108695652173913
1414,10,7,1,tarjeta,-0.0798545405268669,-0.0433550849556922,0.0364994555711746,0.0254147091157179,0.0033019749057338,GPT-2,0.0364994555711747,0.108695652173913
1415,11,7,1,tarjeta,-0.0608367100358009,-0.0299811251461505,0.0308555848896503,0.0258183518939829,0.0033397806915065,GPT-2,0.0308555848896504,0.108695652173913
1416,12,7,1,tarjeta,-0.066019132733345,-0.0330802872776985,0.0329388454556465,0.0313646246362081,0.0035394602982381,GPT-2,0.0329388454556465,0.108695652173913
1417,0,7,2,tarjeta,0.4970350265502929,0.4970350265502929,0.0,0.0,0.0,GPT-2,0.0,0.521739130434783
1418,1,7,2,tarjeta,0.0255440808832645,0.0388126000761985,0.013268519192934,0.008103385602342,0.0017484787756044,GPT-2,0.013268519192934002,0.521739130434783
1419,2,7,2,tarjeta,-0.0118820602074265,0.0036040460690855,0.0154861062765121,0.0127489008405741,0.0015859422778035,GPT-2,0.015486106276512,0.521739130434783
1420,3,7,2,tarjeta,-0.0280390176922082,-0.012943610548973,0.0150954071432352,0.0102653523332419,0.0013534774855699,GPT-2,0.0150954071432352,0.521739130434783
1421,4,7,2,tarjeta,-0.0337030850350856,-0.0155386757105588,0.0181644093245267,0.0046862737731413,0.0012720443580039,GPT-2,0.0181644093245268,0.521739130434783
1422,5,7,2,tarjeta,-0.0300343427807092,-0.013473424129188,0.0165609186515212,0.0040495258339859,0.0012810705161409,GPT-2,0.0165609186515212,0.521739130434783
