layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
6,04,2,palma,-0.07288262248039246,-0.05157123878598213,0.021311383694410324,0.0008745575026470296,0.0012919181205393875
7,04,2,palma,-0.08063042908906937,-0.06872325390577316,0.011907175183296204,0.005921314906408178,0.0016695318607672083
8,04,2,palma,-0.08324199914932251,-0.06364866346120834,0.019593335688114166,0.01254622722936279,0.002079815113175491
9,04,2,palma,-0.07042504847049713,-0.047075673937797546,0.023349374532699585,0.019330648636009466,0.0025689832310478956
10,04,2,palma,-0.07822100073099136,-0.05276332050561905,0.025457680225372314,0.024922559508419734,0.0032812674485817833
11,04,2,palma,-0.068784698843956,-0.027233557775616646,0.04155114106833935,0.025330424189884612,0.0033890051140734474
12,04,2,palma,-0.06044650077819824,-0.009824922308325768,0.050621578469872475,0.030646430947718784,0.0035163870393219265
0,05,1,peso,0.3657909631729126,0.3657909631729126,0.0,0.0,0.0
1,05,1,peso,0.023107368499040604,0.020296066999435425,-0.002811301499605179,0.0072679615262499515,0.0017992593273818982
2,05,1,peso,-0.0035766437649726868,-0.002558598294854164,0.0010180454701185226,0.011578624587545687,0.0015824162398227685
3,05,1,peso,-0.015606710687279701,-0.016439778730273247,-0.0008330680429935455,0.009196979672390413,0.0013421797887823508
4,05,1,peso,-0.02854233793914318,-0.0321359746158123,-0.003593636676669121,0.0036542751390407696,0.001266422289762699
5,05,1,peso,-0.04396813362836838,-0.04720468819141388,-0.0032365545630455017,0.0027169394851761296,0.0012894869319460725
6,05,1,peso,-0.04534970596432686,-0.04764559119939804,-0.0022958852350711823,0.0008745575026470296,0.0012919181205393875
7,05,1,peso,-0.0513167567551136,-0.0469626747071743,0.0043540820479393005,0.005921314906408178,0.0016695318607672083
8,05,1,peso,-0.053920626640319824,-0.04803665727376938,0.0058839693665504456,0.01254622722936279,0.002079815113175491
9,05,1,peso,-0.0466139018535614,-0.04004184901714325,0.006572052836418152,0.019330648636009466,0.0025689832310478956
10,05,1,peso,-0.025235645473003387,-0.03417563810944557,-0.008939992636442184,0.024922559508419734,0.0032812674485817833
11,05,1,peso,-0.04008009284734726,-0.037841565907001495,0.002238526940345764,0.025330424189884612,0.0033890051140734474
12,05,1,peso,-0.049488432705402374,-0.03877751901745796,0.010710913687944412,0.030646430947718784,0.0035163870393219265
0,05,2,peso,0.4222543239593506,0.4222543239593506,0.0,0.0,0.0
1,05,2,peso,0.025560913607478142,0.0049508484080433846,-0.020610065199434757,0.0072679615262499515,0.0017992593273818982
2,05,2,peso,-0.005246049724519253,-0.015606701374053955,-0.010360651649534702,0.011578624587545687,0.0015824162398227685
3,05,2,peso,-0.014493638649582863,-0.021325360983610153,-0.00683172233402729,0.009196979672390413,0.0013421797887823508
4,05,2,peso,-0.027316346764564514,-0.03758680820465088,-0.010270461440086365,0.0036542751390407696,0.001266422289762699
5,05,2,peso,-0.04306281358003616,-0.04759382829070091,-0.004531014710664749,0.0027169394851761296,0.0012894869319460725
6,05,2,peso,-0.03963417559862137,-0.04606272280216217,-0.006428547203540802,0.0008745575026470296,0.0012919181205393875
7,05,2,peso,-0.037120286375284195,-0.036124445497989655,0.0009958408772945404,0.005921314906408178,0.0016695318607672083
8,05,2,peso,-0.0341731458902359,-0.03805065155029297,-0.003877505660057068,0.01254622722936279,0.002079815113175491
9,05,2,peso,-0.03305231034755707,-0.02991616539657116,0.0031361449509859085,0.019330648636009466,0.0025689832310478956
10,05,2,peso,-0.01478850468993187,-0.013227349147200584,0.001561155542731285,0.024922559508419734,0.0032812674485817833
11,05,2,peso,-5.587190389633179e-05,0.004733752459287643,0.004789624363183975,0.025330424189884612,0.0033890051140734474
12,05,2,peso,0.0038018636405467987,0.007469795644283295,0.003667932003736496,0.030646430947718784,0.0035163870393219265
0,06,1,banco,0.4140048921108246,0.4140048921108246,0.0,0.0,0.0
1,06,1,banco,0.006231420673429966,0.044638052582740784,0.03840663190931082,0.0072679615262499515,0.0017992593273818982
2,06,1,banco,-0.05289088189601898,-0.011849560774862766,0.041041321121156216,0.011578624587545687,0.0015824162398227685
3,06,1,banco,-0.07526706159114838,-0.04952438548207283,0.025742676109075546,0.009196979672390413,0.0013421797887823508
4,06,1,banco,-0.07592110335826874,-0.06922520697116852,0.00669589638710022,0.0036542751390407696,0.001266422289762699
5,06,1,banco,-0.0810943990945816,-0.08331266790628433,-0.0022182688117027283,0.0027169394851761296,0.0012894869319460725
6,06,1,banco,-0.11082190275192261,-0.1058746948838234,0.004947207868099213,0.0008745575026470296,0.0012919181205393875
7,06,1,banco,-0.12467195838689804,-0.09876762330532074,0.0259043350815773,0.005921314906408178,0.0016695318607672083
8,06,1,banco,-0.13058392703533173,-0.10424411296844482,0.026339814066886902,0.01254622722936279,0.002079815113175491
9,06,1,banco,-0.13652995228767395,-0.1018788293004036,0.034651122987270355,0.019330648636009466,0.0025689832310478956
10,06,1,banco,-0.14451655745506287,-0.1104404553771019,0.03407610207796097,0.024922559508419734,0.0032812674485817833
11,06,1,banco,-0.11870434135198593,-0.08555470407009125,0.033149637281894684,0.025330424189884612,0.0033890051140734474
12,06,1,banco,-0.11760793626308441,-0.07177960872650146,0.04582832753658295,0.030646430947718784,0.0035163870393219265
0,06,2,banco,0.48244673013687134,0.48244673013687134,0.0,0.0,0.0
1,06,2,banco,-0.01360391080379486,-0.026312505826354027,-0.012708595022559166,0.0072679615262499515,0.0017992593273818982
2,06,2,banco,-0.061452317982912064,-0.058824725449085236,0.002627592533826828,0.011578624587545687,0.0015824162398227685
3,06,2,banco,-0.07650676369667053,-0.0766884833574295,-0.00018171966075897217,0.009196979672390413,0.0013421797887823508
4,06,2,banco,-0.07627573609352112,-0.07874679565429688,-0.002471059560775757,0.0036542751390407696,0.001266422289762699
5,06,2,banco,-0.07780256867408752,-0.08255565911531448,-0.004753090441226959,0.0027169394851761296,0.0012894869319460725
6,06,2,banco,-0.08997943252325058,-0.09082347899675369,-0.0008440464735031128,0.0008745575026470296,0.0012919181205393875
7,06,2,banco,-0.09660815447568893,-0.08425229787826538,0.012355856597423553,0.005921314906408178,0.0016695318607672083
8,06,2,banco,-0.10197770595550537,-0.08625452220439911,0.015723183751106262,0.01254622722936279,0.002079815113175491
9,06,2,banco,-0.09657081961631775,-0.08970579504966736,0.006865024566650391,0.019330648636009466,0.0025689832310478956
10,06,2,banco,-0.10030436515808105,-0.07645381987094879,0.023850545287132263,0.024922559508419734,0.0032812674485817833
11,06,2,banco,-0.08409393578767776,-0.05896834284067154,0.025125592947006226,0.025330424189884612,0.0033890051140734474
12,06,2,banco,-0.0737990289926529,-0.045529283583164215,0.028269745409488678,0.030646430947718784,0.0035163870393219265
0,07,1,tarjeta,0.48776596784591675,0.48776596784591675,0.0,0.0,0.0
1,07,1,tarjeta,0.011521639302372932,0.042282991111278534,0.0307613518089056,0.0072679615262499515,0.0017992593273818982
2,07,1,tarjeta,-0.04854214936494827,-0.01926233619451523,0.029279813170433044,0.011578624587545687,0.0015824162398227685
3,07,1,tarjeta,-0.06517958641052246,-0.04366719722747803,0.021512389183044434,0.009196979672390413,0.0013421797887823508
4,07,1,tarjeta,-0.07785610854625702,-0.0610339380800724,0.016822170466184616,0.0036542751390407696,0.001266422289762699
5,07,1,tarjeta,-0.07692328095436096,-0.06296141445636749,0.01396186649799347,0.0027169394851761296,0.0012894869319460725
6,07,1,tarjeta,-0.08198340237140656,-0.07151177525520325,0.010471627116203308,0.0008745575026470296,0.0012919181205393875
7,07,1,tarjeta,-0.0903257429599762,-0.07429497689008713,0.01603076606988907,0.005921314906408178,0.0016695318607672083
8,07,1,tarjeta,-0.09618829935789108,-0.0824122354388237,0.013776063919067383,0.01254622722936279,0.002079815113175491
9,07,1,tarjeta,-0.09721935540437698,-0.06505249440670013,0.03216686099767685,0.019330648636009466,0.0025689832310478956
10,07,1,tarjeta,-0.08932384103536606,-0.04978710412979126,0.0395367369055748,0.024922559508419734,0.0032812674485817833
11,07,1,tarjeta,-0.06484276056289673,-0.030363062396645546,0.03447969816625118,0.025330424189884612,0.0033890051140734474
12,07,1,tarjeta,-0.07445281744003296,-0.037688128650188446,0.03676468878984451,0.030646430947718784,0.0035163870393219265
0,07,2,tarjeta,0.5397949814796448,0.5397949814796448,0.0,0.0,0.0
1,07,2,tarjeta,0.030887465924024582,0.04632703214883804,0.015439566224813461,0.0072679615262499515,0.0017992593273818982
2,07,2,tarjeta,-0.011732429265975952,0.004849707707762718,0.01658213697373867,0.011578624587545687,0.0015824162398227685
3,07,2,tarjeta,-0.029505398124456406,-0.016926318407058716,0.01257907971739769,0.009196979672390413,0.0013421797887823508
4,07,2,tarjeta,-0.04134064167737961,-0.026772700250148773,0.014567941427230835,0.0036542751390407696,0.001266422289762699
5,07,2,tarjeta,-0.037577152252197266,-0.025565598160028458,0.012011554092168808,0.0027169394851761296,0.0012894869319460725
6,07,2,tarjeta,-0.03888740390539169,-0.03546714410185814,0.003420259803533554,0.0008745575026470296,0.0012919181205393875
7,07,2,tarjeta,-0.03954995051026344,-0.03112311102449894,0.008426839485764503,0.005921314906408178,0.0016695318607672083
8,07,2,tarjeta,-0.03634953498840332,-0.027073008939623833,0.009276526048779488,0.01254622722936279,0.002079815113175491
9,07,2,tarjeta,-0.040868718177080154,-0.0213876161724329,0.019481102004647255,0.019330648636009466,0.0025689832310478956
10,07,2,tarjeta,-0.03678544983267784,-0.015172059647738934,0.021613390184938908,0.024922559508419734,0.0032812674485817833
11,07,2,tarjeta,-0.02208908461034298,0.0038174595683813095,0.02590654417872429,0.025330424189884612,0.0033890051140734474
12,07,2,tarjeta,-0.03797856718301773,-0.007561046630144119,0.03041752055287361,0.030646430947718784,0.0035163870393219265
0,08,1,granada,0.5650634765625,0.5650634765625,0.0,0.0,0.0
1,08,1,granada,0.012974168173968792,0.01691986620426178,0.003945698030292988,0.0072679615262499515,0.0017992593273818982
2,08,1,granada,-0.05798180773854256,-0.048439763486385345,0.009542044252157211,0.011578624587545687,0.0015824162398227685
3,08,1,granada,-0.09019064903259277,-0.08495798707008362,0.005232661962509155,0.009196979672390413,0.0013421797887823508
4,08,1,granada,-0.11573752015829086,-0.1055472120642662,0.010190308094024658,0.0036542751390407696,0.001266422289762699
5,08,1,granada,-0.12333060801029205,-0.12107506394386292,0.002255544066429138,0.0027169394851761296,0.0012894869319460725
6,08,1,granada,-0.1282346099615097,-0.13148163259029388,-0.0032470226287841797,0.0008745575026470296,0.0012919181205393875
7,08,1,granada,-0.12776997685432434,-0.13225170969963074,-0.0044817328453063965,0.005921314906408178,0.0016695318607672083
8,08,1,granada,-0.13634899258613586,-0.1280585527420044,0.00829043984413147,0.01254622722936279,0.002079815113175491
9,08,1,granada,-0.12369732558727264,-0.11988066136837006,0.003816664218902588,0.019330648636009466,0.0025689832310478956
10,08,1,granada,-0.108878955245018,-0.11127468943595886,-0.002395734190940857,0.024922559508419734,0.0032812674485817833
11,08,1,granada,-0.07725350558757782,-0.07483620941638947,0.0024172961711883545,0.025330424189884612,0.0033890051140734474
12,08,1,granada,-0.08053988218307495,-0.07197180390357971,0.00856807827949524,0.030646430947718784,0.0035163870393219265
0,08,2,granada,0.4889134168624878,0.4889134168624878,0.0,0.0,0.0
1,08,2,granada,0.034105271100997925,0.04280449077486992,0.008699219673871994,0.0072679615262499515,0.0017992593273818982
2,08,2,granada,-0.0168404933065176,-0.0022067506797611713,0.01463374262675643,0.011578624587545687,0.0015824162398227685
3,08,2,granada,-0.04073102027177811,-0.022351838648319244,0.018379181623458862,0.009196979672390413,0.0013421797887823508
4,08,2,granada,-0.05979336053133011,-0.04875965416431427,0.011033706367015839,0.0036542751390407696,0.001266422289762699
5,08,2,granada,-0.06336964666843414,-0.05296244099736214,0.010407205671072006,0.0027169394851761296,0.0012894869319460725
6,08,2,granada,-0.07681850343942642,-0.068254254758358,0.00856424868106842,0.0008745575026470296,0.0012919181205393875
7,08,2,granada,-0.07279396802186966,-0.059263646602630615,0.013530321419239044,0.005921314906408178,0.0016695318607672083
8,08,2,granada,-0.08005686104297638,-0.06590305268764496,0.014153808355331421,0.01254622722936279,0.002079815113175491
9,08,2,granada,-0.07187482714653015,-0.055795349180698395,0.016079477965831757,0.019330648636009466,0.0025689832310478956
10,08,2,granada,-0.07026153057813644,-0.04861883819103241,0.021642692387104034,0.024922559508419734,0.0032812674485817833
11,08,2,granada,-0.0508844330906868,-0.02503100037574768,0.025853432714939117,0.025330424189884612,0.0033890051140734474
12,08,2,granada,-0.05988415703177452,-0.030928321182727814,0.028955835849046707,0.030646430947718784,0.0035163870393219265
0,09,1,lima,0.11679694801568985,0.11679694801568985,0.0,0.0,0.0
1,09,1,lima,-0.00938013382256031,-0.02122415602207184,-0.011844022199511528,0.0072679615262499515,0.0017992593273818982
2,09,1,lima,-0.08123864233493805,-0.07795698195695877,0.0032816603779792786,0.011578624587545687,0.0015824162398227685
3,09,1,lima,-0.08765067160129547,-0.08640862256288528,0.0012420490384101868,0.009196979672390413,0.0013421797887823508
4,09,1,lima,-0.08182722330093384,-0.08834117650985718,-0.00651395320892334,0.0036542751390407696,0.001266422289762699
5,09,1,lima,-0.08939360082149506,-0.08643973618745804,0.002953864634037018,0.0027169394851761296,0.0012894869319460725
6,09,1,lima,-0.11160583049058914,-0.10210477560758591,0.009501054883003235,0.0008745575026470296,0.0012919181205393875
7,09,1,lima,-0.12255854159593582,-0.10557518154382706,0.016983360052108765,0.005921314906408178,0.0016695318607672083
8,09,1,lima,-0.12157692015171051,-0.10395777225494385,0.017619147896766663,0.01254622722936279,0.002079815113175491
9,09,1,lima,-0.11825381219387054,-0.07887029647827148,0.03938351571559906,0.019330648636009466,0.0025689832310478956
