layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
9,03,1,muñeca,-0.12240557372570038,-0.12054160237312317,0.0018639713525772095,-0.0047004727567447,0.0020320697977268738
10,03,1,muñeca,-0.1170320138335228,-0.11297647655010223,0.004055537283420563,-0.005825023464065917,0.0023415365775603264
11,03,1,muñeca,-0.08843552321195602,-0.09090282022953033,-0.0024672970175743103,-0.009679246411480486,0.0025028056271347477
12,03,1,muñeca,-0.08509169518947601,-0.08434909582138062,0.000742599368095398,-0.012099137490100048,0.002594815669137618
0,03,2,muñeca,0.3642755150794983,0.3642755150794983,0.0,0.0,0.0
1,03,2,muñeca,0.033164337277412415,0.02538023516535759,-0.007784102112054825,-0.002594560664642523,0.00151889356884375
2,03,2,muñeca,-0.00039271172136068344,-0.018482953310012817,-0.018090241588652134,-0.0016367894676613047,0.0015453497485461208
3,03,2,muñeca,-0.033438656479120255,-0.042949359863996506,-0.009510703384876251,-0.002248831004142127,0.0013013159735788043
4,03,2,muñeca,-0.04273492842912674,-0.05377675220370293,-0.011041823774576187,-0.0035750743576345293,0.0012727527390043437
5,03,2,muñeca,-0.05112706869840622,-0.05881047248840332,-0.007683403789997101,-0.004979065431163032,0.0012367023764078167
6,03,2,muñeca,-0.06065615266561508,-0.0732540637254715,-0.012597911059856415,-0.004466565662717565,0.001361175127836433
7,03,2,muñeca,-0.060540396720170975,-0.07302697002887726,-0.012486573308706284,-0.004504069715659035,0.001539823747034015
8,03,2,muñeca,-0.048135221004486084,-0.05076834559440613,-0.002633124589920044,-0.004289341773441497,0.0018085581040519867
9,03,2,muñeca,-0.04313727468252182,-0.04868931695818901,-0.0055520422756671906,-0.0047004727567447,0.0020320697977268738
10,03,2,muñeca,-0.04502332955598831,-0.051638081669807434,-0.006614752113819122,-0.005825023464065917,0.0023415365775603264
11,03,2,muñeca,-0.013354228809475899,-0.03564481809735298,-0.022290589287877083,-0.009679246411480486,0.0025028056271347477
12,03,2,muñeca,-0.03546901419758797,-0.04800882935523987,-0.012539815157651901,-0.012099137490100048,0.002594815669137618
0,04,1,palma,0.2848028242588043,0.2848028242588043,0.0,0.0,0.0
1,04,1,palma,0.022446637973189354,0.0205856803804636,-0.0018609575927257538,-0.002594560664642523,0.00151889356884375
2,04,1,palma,-0.01945551112294197,-0.02204418182373047,-0.002588670700788498,-0.0016367894676613047,0.0015453497485461208
3,04,1,palma,-0.03977488726377487,-0.04644068330526352,-0.0066657960414886475,-0.002248831004142127,0.0013013159735788043
4,04,1,palma,-0.045821160078048706,-0.052019767463207245,-0.006198607385158539,-0.0035750743576345293,0.0012727527390043437
5,04,1,palma,-0.04096420854330063,-0.061035625636577606,-0.020071417093276978,-0.004979065431163032,0.0012367023764078167
6,04,1,palma,-0.03877817839384079,-0.0692005529999733,-0.030422374606132507,-0.004466565662717565,0.001361175127836433
7,04,1,palma,-0.04631903022527695,-0.07438000291585922,-0.028060972690582275,-0.004504069715659035,0.001539823747034015
8,04,1,palma,-0.04709288477897644,-0.08774705231189728,-0.04065416753292084,-0.004289341773441497,0.0018085581040519867
9,04,1,palma,-0.05065096914768219,-0.09765484929084778,-0.04700388014316559,-0.0047004727567447,0.0020320697977268738
10,04,1,palma,-0.06117739528417587,-0.09848611056804657,-0.0373087152838707,-0.005825023464065917,0.0023415365775603264
11,04,1,palma,-0.051474325358867645,-0.08938619494438171,-0.03791186958551407,-0.009679246411480486,0.0025028056271347477
12,04,1,palma,-0.04092907905578613,-0.07768496125936508,-0.03675588220357895,-0.012099137490100048,0.002594815669137618
0,04,2,palma,0.2346426397562027,0.2346426397562027,0.0,0.0,0.0
1,04,2,palma,-0.018661826848983765,-0.014920130372047424,0.0037416964769363403,-0.002594560664642523,0.00151889356884375
2,04,2,palma,-0.046485502272844315,-0.03675936907529831,0.009726133197546005,-0.0016367894676613047,0.0015453497485461208
3,04,2,palma,-0.051499173045158386,-0.04603857919573784,0.0054605938494205475,-0.002248831004142127,0.0013013159735788043
4,04,2,palma,-0.04825617000460625,-0.04361555725336075,0.004640612751245499,-0.0035750743576345293,0.0012727527390043437
5,04,2,palma,-0.05295491963624954,-0.05959372594952583,-0.006638806313276291,-0.004979065431163032,0.0012367023764078167
6,04,2,palma,-0.06170389801263809,-0.07404574006795883,-0.01234184205532074,-0.004466565662717565,0.001361175127836433
7,04,2,palma,-0.08211010694503784,-0.0907697007060051,-0.008659593760967255,-0.004504069715659035,0.001539823747034015
8,04,2,palma,-0.07448499649763107,-0.09130315482616425,-0.016818158328533173,-0.004289341773441497,0.0018085581040519867
9,04,2,palma,-0.07491365075111389,-0.08543816208839417,-0.010524511337280273,-0.0047004727567447,0.0020320697977268738
10,04,2,palma,-0.08439099043607712,-0.08836080133914948,-0.003969810903072357,-0.005825023464065917,0.0023415365775603264
11,04,2,palma,-0.09960052371025085,-0.09554392099380493,0.004056602716445923,-0.009679246411480486,0.0025028056271347477
12,04,2,palma,-0.10350329428911209,-0.10895060747861862,-0.005447313189506531,-0.012099137490100048,0.002594815669137618
0,05,1,peso,0.13738898932933807,0.13738898932933807,0.0,0.0,0.0
1,05,1,peso,0.0007051685824990273,0.008073215372860432,0.007368046790361404,-0.002594560664642523,0.00151889356884375
2,05,1,peso,-0.01705467514693737,-0.0019150236621499062,0.015139651484787464,-0.0016367894676613047,0.0015453497485461208
3,05,1,peso,-0.0016867956146597862,0.012506354600191116,0.014193150214850903,-0.002248831004142127,0.0013013159735788043
4,05,1,peso,-0.00272358488291502,0.0041338056325912476,0.0068573905155062675,-0.0035750743576345293,0.0012727527390043437
5,05,1,peso,-0.0132750878110528,-0.00487909559160471,0.00839599221944809,-0.004979065431163032,0.0012367023764078167
6,05,1,peso,-0.007308230735361576,0.0034280847758054733,0.01073631551116705,-0.004466565662717565,0.001361175127836433
7,05,1,peso,-0.01198405772447586,0.004025602713227272,0.016009660437703133,-0.004504069715659035,0.001539823747034015
8,05,1,peso,-0.01290423609316349,0.0019511803984642029,0.014855416491627693,-0.004289341773441497,0.0018085581040519867
9,05,1,peso,-0.019786778837442398,0.002003280445933342,0.02179005928337574,-0.0047004727567447,0.0020320697977268738
10,05,1,peso,-0.03458607941865921,-0.002721555531024933,0.03186452388763428,-0.005825023464065917,0.0023415365775603264
11,05,1,peso,-0.04170302301645279,-0.0029160454869270325,0.03878697752952576,-0.009679246411480486,0.0025028056271347477
12,05,1,peso,-0.05270928516983986,-0.02109328843653202,0.03161599673330784,-0.012099137490100048,0.002594815669137618
0,05,2,peso,0.16954858601093292,0.16954858601093292,0.0,0.0,0.0
1,05,2,peso,0.00147315114736557,-0.0401136577129364,-0.04158680886030197,-0.002594560664642523,0.00151889356884375
2,05,2,peso,-0.03676670044660568,-0.06315599381923676,-0.026389293372631073,-0.0016367894676613047,0.0015453497485461208
3,05,2,peso,-0.04386231303215027,-0.07058428972959518,-0.026721976697444916,-0.002248831004142127,0.0013013159735788043
4,05,2,peso,-0.04806716740131378,-0.07139957696199417,-0.02333240956068039,-0.0035750743576345293,0.0012727527390043437
5,05,2,peso,-0.05843525379896164,-0.08214239031076431,-0.023707136511802673,-0.004979065431163032,0.0012367023764078167
6,05,2,peso,-0.06777939200401306,-0.09434884786605835,-0.026569455862045288,-0.004466565662717565,0.001361175127836433
7,05,2,peso,-0.06982643902301788,-0.0942273736000061,-0.02440093457698822,-0.004504069715659035,0.001539823747034015
8,05,2,peso,-0.07020352780818939,-0.08889441937208176,-0.018690891563892365,-0.004289341773441497,0.0018085581040519867
9,05,2,peso,-0.07875020802021027,-0.09765160083770752,-0.018901392817497253,-0.0047004727567447,0.0020320697977268738
