layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
11,02,2,salamandra,-0.11193345487117767,-0.11470423638820648,-0.0027707815170288086,0.018364355394101525,0.003150525518901318
12,02,2,salamandra,-0.08795221894979477,-0.0936145931482315,-0.005662374198436737,0.02305888770980404,0.0033745906641837005
0,03,1,muñeca,0.13914845883846283,0.13914845883846283,0.0,0.0,0.0
1,03,1,muñeca,0.014411069452762604,0.009538693353533745,-0.004872376099228859,0.006062175835819638,0.001552113668961177
2,03,1,muñeca,-0.0015445537865161896,0.005902430042624474,0.007446983829140663,0.010123810255305564,0.0016222583869009081
3,03,1,muñeca,0.0014752335846424103,0.0008657611906528473,-0.000609472393989563,0.007733120365028686,0.00138903564184716
4,03,1,muñeca,0.012682739645242691,0.009280752390623093,-0.0034019872546195984,0.004129034224303162,0.0013433330957050205
5,03,1,muñeca,0.00868869386613369,0.0063212551176548,-0.0023674387484788895,0.0038107338069165325,0.0013355342288311153
6,03,1,muñeca,-0.004761871881783009,-0.0060158465057611465,-0.001253974623978138,0.0026669951026981817,0.0012967558134841773
7,03,1,muñeca,0.0008494313806295395,-0.0010631829500198364,-0.001912614330649376,0.0067296987027920625,0.0017402142492334005
8,03,1,muñeca,-0.01291708741337061,-0.016208535060286522,-0.0032914476469159126,0.012113439256047949,0.0021266096909429927
9,03,1,muñeca,-0.020421767607331276,-0.021758142858743668,-0.0013363752514123917,0.016621503008014345,0.0023463880329454906
10,03,1,muñeca,-0.030106833204627037,-0.031265441328287125,-0.0011586081236600876,0.018986405527338067,0.002860686090309085
11,03,1,muñeca,-0.04814015328884125,-0.04163278266787529,0.006507370620965958,0.018364355394101525,0.003150525518901318
12,03,1,muñeca,-0.05023769661784172,-0.04315333068370819,0.00708436593413353,0.02305888770980404,0.0033745906641837005
0,03,2,muñeca,0.38750728964805603,0.38750728964805603,0.0,0.0,0.0
1,03,2,muñeca,-0.014195420779287815,-0.013611710630357265,0.0005837101489305496,0.006062175835819638,0.001552113668961177
2,03,2,muñeca,-0.05086247995495796,-0.04869157448410988,0.0021709054708480835,0.010123810255305564,0.0016222583869009081
3,03,2,muñeca,-0.06018972396850586,-0.057720646262168884,0.002469077706336975,0.007733120365028686,0.00138903564184716
4,03,2,muñeca,-0.054484426975250244,-0.05790504813194275,-0.003420621156692505,0.004129034224303162,0.0013433330957050205
5,03,2,muñeca,-0.05804956704378128,-0.0647815614938736,-0.006731994450092316,0.0038107338069165325,0.0013355342288311153
6,03,2,muñeca,-0.07435828447341919,-0.08131786435842514,-0.006959579885005951,0.0026669951026981817,0.0012967558134841773
7,03,2,muñeca,-0.05758232623338699,-0.07266227155923843,-0.01507994532585144,0.0067296987027920625,0.0017402142492334005
8,03,2,muñeca,-0.06064653396606445,-0.06898009032011032,-0.008333556354045868,0.012113439256047949,0.0021266096909429927
9,03,2,muñeca,-0.057345159351825714,-0.05603715032339096,0.0013080090284347534,0.016621503008014345,0.0023463880329454906
10,03,2,muñeca,-0.06375223398208618,-0.05526414141058922,0.008488092571496964,0.018986405527338067,0.002860686090309085
11,03,2,muñeca,-0.046097129583358765,-0.036812007427215576,0.009285122156143188,0.018364355394101525,0.003150525518901318
12,03,2,muñeca,-0.04108809307217598,-0.026330944150686264,0.014757148921489716,0.02305888770980404,0.0033745906641837005
0,04,1,palma,0.08818994462490082,0.08818994462490082,0.0,0.0,0.0
1,04,1,palma,0.03460518270730972,0.034584708511829376,-2.047419548034668e-05,0.006062175835819638,0.001552113668961177
2,04,1,palma,0.016276443377137184,0.019005855545401573,0.002729412168264389,0.010123810255305564,0.0016222583869009081
3,04,1,palma,0.008271373808383942,0.012862000614404678,0.004590626806020737,0.007733120365028686,0.00138903564184716
4,04,1,palma,0.019015846773982048,0.017751138657331467,-0.0012647081166505814,0.004129034224303162,0.0013433330957050205
5,04,1,palma,0.01613154448568821,0.012375600636005402,-0.003755943849682808,0.0038107338069165325,0.0013355342288311153
6,04,1,palma,0.012627429328858852,0.007761440239846706,-0.004865989089012146,0.0026669951026981817,0.0012967558134841773
7,04,1,palma,0.005782696884125471,0.004434044472873211,-0.0013486524112522602,0.0067296987027920625,0.0017402142492334005
8,04,1,palma,-0.01211809366941452,-0.005611082538962364,0.006507011130452156,0.012113439256047949,0.0021266096909429927
9,04,1,palma,-0.01743275113403797,-0.014702358283102512,0.002730392850935459,0.016621503008014345,0.0023463880329454906
10,04,1,palma,-0.03538724035024643,-0.02585284784436226,0.00953439250588417,0.018986405527338067,0.002860686090309085
11,04,1,palma,-0.035879358649253845,-0.02931685745716095,0.0065625011920928955,0.018364355394101525,0.003150525518901318
12,04,1,palma,-0.03701312094926834,-0.030967289581894875,0.0060458313673734665,0.02305888770980404,0.0033745906641837005
0,04,2,palma,0.2836987376213074,0.2836987376213074,0.0,0.0,0.0
1,04,2,palma,0.019947800785303116,0.022425735369324684,0.0024779345840215683,0.006062175835819638,0.001552113668961177
2,04,2,palma,-0.01544671319425106,-0.011333515867590904,0.004113197326660156,0.010123810255305564,0.0016222583869009081
3,04,2,palma,-0.025236109271645546,-0.015622681006789207,0.009613428264856339,0.007733120365028686,0.00138903564184716
4,04,2,palma,-0.040136903524398804,-0.02620483934879303,0.013932064175605774,0.004129034224303162,0.0013433330957050205
5,04,2,palma,-0.0370064452290535,-0.026997432112693787,0.01000901311635971,0.0038107338069165325,0.0013355342288311153
6,04,2,palma,-0.042010288685560226,-0.02337362803518772,0.018636660650372505,0.0026669951026981817,0.0012967558134841773
7,04,2,palma,-0.04647812992334366,-0.03941372036933899,0.007064409554004669,0.0067296987027920625,0.0017402142492334005
8,04,2,palma,-0.07172467559576035,-0.05504012107849121,0.016684554517269135,0.012113439256047949,0.0021266096909429927
9,04,2,palma,-0.0698290765285492,-0.051211364567279816,0.01861771196126938,0.016621503008014345,0.0023463880329454906
10,04,2,palma,-0.09769539535045624,-0.07869085669517517,0.019004538655281067,0.018986405527338067,0.002860686090309085
11,04,2,palma,-0.09863299131393433,-0.07351285219192505,0.025120139122009277,0.018364355394101525,0.003150525518901318
12,04,2,palma,-0.09379805624485016,-0.06510551273822784,0.028692543506622314,0.02305888770980404,0.0033745906641837005
0,05,1,peso,0.20671914517879486,0.20671914517879486,0.0,0.0,0.0
1,05,1,peso,-0.03300688788294792,-0.021758470684289932,0.01124841719865799,0.006062175835819638,0.001552113668961177
2,05,1,peso,-0.04753478616476059,-0.03224041685461998,0.01529436931014061,0.010123810255305564,0.0016222583869009081
3,05,1,peso,-0.05093444883823395,-0.04009924829006195,0.010835200548171997,0.007733120365028686,0.00138903564184716
4,05,1,peso,-0.044488031417131424,-0.04251202940940857,0.0019760020077228546,0.004129034224303162,0.0013433330957050205
5,05,1,peso,-0.04044600576162338,-0.038222361356019974,0.002223644405603409,0.0038107338069165325,0.0013355342288311153
6,05,1,peso,-0.04050316661596298,-0.03523097187280655,0.005272194743156433,0.0026669951026981817,0.0012967558134841773
7,05,1,peso,-0.05789345130324364,-0.04358333721756935,0.014310114085674286,0.0067296987027920625,0.0017402142492334005
8,05,1,peso,-0.06286308169364929,-0.0376456081867218,0.02521747350692749,0.012113439256047949,0.0021266096909429927
9,05,1,peso,-0.07756799459457397,-0.04638805240392685,0.031179942190647125,0.016621503008014345,0.0023463880329454906
10,05,1,peso,-0.0692698210477829,-0.04845783859491348,0.020811982452869415,0.018986405527338067,0.002860686090309085
11,05,1,peso,-0.08497144281864166,-0.05701019614934921,0.02796124666929245,0.018364355394101525,0.003150525518901318
12,05,1,peso,-0.07703853398561478,-0.048042066395282745,0.02899646759033203,0.02305888770980404,0.0033745906641837005
0,05,2,peso,0.2255387306213379,0.2255387306213379,0.0,0.0,0.0
1,05,2,peso,0.044371284544467926,0.036795724183321,-0.007575560361146927,0.006062175835819638,0.001552113668961177
2,05,2,peso,0.020284511148929596,0.017387475818395615,-0.0028970353305339813,0.010123810255305564,0.0016222583869009081
3,05,2,peso,0.00543423555791378,0.010350264608860016,0.004916029050946236,0.007733120365028686,0.00138903564184716
4,05,2,peso,-5.704723298549652e-05,0.000727526843547821,0.0007845740765333176,0.004129034224303162,0.0013433330957050205
5,05,2,peso,0.008897695690393448,0.017277777194976807,0.008380081504583359,0.0038107338069165325,0.0013355342288311153
