layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
0,31,2,batería,0.2279421091079712,0.3519168496131897,0.1239747405052185,0.0019438484723263599,0.008963242132731763
1,31,2,batería,-0.0807584747672081,0.02113186940550804,0.10189034417271614,-0.004038876730037179,0.004891687789420316
2,31,2,batería,-0.10308818519115448,-0.022807881236076355,0.08028030395507812,-0.003487835861148035,0.005120167134837244
3,31,2,batería,-0.12712982296943665,-0.03510965779423714,0.09202016517519951,-0.004682413401438835,0.005278381544289199
4,31,2,batería,-0.15126796066761017,-0.07108978927135468,0.0801781713962555,-0.004434543572604022,0.005383962604984987
5,31,2,batería,-0.16562162339687347,-0.08632297813892365,0.07929864525794983,-0.006360664468337881,0.005455821731697655
6,31,2,batería,-0.16066434979438782,-0.09344980120658875,0.06721454858779907,-0.006515262529571006,0.00543441845162875
7,31,2,batería,-0.16224202513694763,-0.10227315872907639,0.059968866407871246,-0.006469819243957705,0.005294449762440776
8,31,2,batería,-0.1567693054676056,-0.08525106310844421,0.07151824235916138,-0.005592690092174613,0.005103209572186656
9,31,2,batería,-0.13416552543640137,-0.08638060837984085,0.047784917056560516,-0.004780806858647377,0.005250638614626842
10,31,2,batería,-0.11036426573991776,-0.06601778417825699,0.04434648156166077,-0.006852207665747785,0.005474860585764414
11,31,2,batería,-0.08735638856887817,-0.04067618027329445,0.046680208295583725,-0.009245197883153216,0.005482636671499749
12,31,2,batería,-0.07917854189872742,-0.033932268619537354,0.045246273279190063,-0.00981859914324385,0.005735067745730678
0,32,1,izquierda,0.19992181658744812,0.10975562036037445,-0.09016619622707367,0.0019438484723263599,0.008963242132731763
1,32,1,izquierda,-0.04565691947937012,-0.05766093358397484,-0.012004014104604721,-0.004038876730037179,0.004891687789420316
2,32,1,izquierda,-0.06855224817991257,-0.05649426579475403,0.012057982385158539,-0.003487835861148035,0.005120167134837244
3,32,1,izquierda,-0.08531957864761353,-0.05176399648189545,0.03355558216571808,-0.004682413401438835,0.005278381544289199
4,32,1,izquierda,-0.10177603363990784,-0.07637650519609451,0.025399528443813324,-0.004434543572604022,0.005383962604984987
5,32,1,izquierda,-0.09462381899356842,-0.07895796000957489,0.01566585898399353,-0.006360664468337881,0.005455821731697655
6,32,1,izquierda,-0.07299596071243286,-0.09261325001716614,-0.019617289304733276,-0.006515262529571006,0.00543441845162875
7,32,1,izquierda,-0.08027707785367966,-0.08036970347166061,-9.262561798095703e-05,-0.006469819243957705,0.005294449762440776
8,32,1,izquierda,-0.06154114753007889,-0.07999104261398315,-0.018449895083904266,-0.005592690092174613,0.005103209572186656
9,32,1,izquierda,-0.0630219504237175,-0.07366670668125153,-0.010644756257534027,-0.004780806858647377,0.005250638614626842
10,32,1,izquierda,-0.05121026188135147,-0.06983897089958191,-0.018628709018230438,-0.006852207665747785,0.005474860585764414
11,32,1,izquierda,-0.04165737330913544,-0.08039623498916626,-0.03873886168003082,-0.009245197883153216,0.005482636671499749
12,32,1,izquierda,-0.023673877120018005,-0.0862935334444046,-0.0626196563243866,-0.00981859914324385,0.005735067745730678
0,32,2,izquierda,0.24463525414466858,0.23209114372730255,-0.012544110417366028,0.0019438484723263599,0.008963242132731763
1,32,2,izquierda,-0.058875687420368195,-0.058441970497369766,0.00043371692299842834,-0.004038876730037179,0.004891687789420316
2,32,2,izquierda,-0.08247524499893188,-0.07117989659309387,0.011295348405838013,-0.003487835861148035,0.005120167134837244
3,32,2,izquierda,-0.09207028150558472,-0.08936560153961182,0.0027046799659729004,-0.004682413401438835,0.005278381544289199
4,32,2,izquierda,-0.10637936741113663,-0.10928747802972794,-0.0029081106185913086,-0.004434543572604022,0.005383962604984987
5,32,2,izquierda,-0.09265026450157166,-0.11723321676254272,-0.02458295226097107,-0.006360664468337881,0.005455821731697655
6,32,2,izquierda,-0.10795432329177856,-0.1330418586730957,-0.02508753538131714,-0.006515262529571006,0.00543441845162875
7,32,2,izquierda,-0.11624376475811005,-0.13236863911151886,-0.016124874353408813,-0.006469819243957705,0.005294449762440776
8,32,2,izquierda,-0.12643685936927795,-0.1410762071609497,-0.014639347791671753,-0.005592690092174613,0.005103209572186656
9,32,2,izquierda,-0.13628925383090973,-0.1550867110490799,-0.018797457218170166,-0.004780806858647377,0.005250638614626842
