layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
8,26,1,cuarto,-0.1062903180718422,-0.09314821660518646,0.013142101466655731,0.012113438334633062,0.002126609585181124
9,26,1,cuarto,-0.10655713081359863,-0.0708247497677803,0.03573238104581833,0.016621505727674415,0.0023463877612658374
10,26,1,cuarto,-0.10188475251197815,-0.06161469221115112,0.040270060300827026,0.01898640092026363,0.0028606861013991914
11,26,1,cuarto,-0.0888366550207138,-0.0434102937579155,0.04542636126279831,0.018364354418194357,0.0031505257564150126
12,26,1,cuarto,-0.0822858065366745,-0.03889872133731842,0.04338708519935608,0.023058884237159755,0.0033745911573846922
0,26,2,cuarto,0.17951524257659912,0.17951524257659912,0.0,0.0,0.0
1,26,2,cuarto,-0.037894003093242645,-0.05449933558702469,-0.016605332493782043,0.006062174840097098,0.0015521136312300636
2,26,2,cuarto,-0.031991418451070786,-0.03840160369873047,-0.006410185247659683,0.010123809477552138,0.0016222580973715385
3,26,2,cuarto,-0.043525055050849915,-0.041330646723508835,0.0021944083273410797,0.007733121147735956,0.0013890355055934205
4,26,2,cuarto,-0.05954506993293762,-0.059851475059986115,-0.00030640512704849243,0.004129033827995683,0.0013433329887735713
5,26,2,cuarto,-0.06631924211978912,-0.06666359305381775,-0.0003443509340286255,0.0038107335072090015,0.001335533987022006
6,26,2,cuarto,-0.07159606367349625,-0.06455618143081665,0.007039882242679596,0.0026669972823893137,0.0012967557062172137
7,26,2,cuarto,-0.07699432224035263,-0.06405714154243469,0.012937180697917938,0.006729697996869366,0.0017402139285122228
8,26,2,cuarto,-0.08025190979242325,-0.03746962919831276,0.04278228059411049,0.012113438334633062,0.002126609585181124
9,26,2,cuarto,-0.08100185543298721,-0.031463153660297394,0.04953870177268982,0.016621505727674415,0.0023463877612658374
10,26,2,cuarto,-0.08248531073331833,-0.01691804639995098,0.06556726433336735,0.01898640092026363,0.0028606861013991914
11,26,2,cuarto,-0.06673047691583633,0.0019324077293276787,0.06866288464516401,0.018364354418194357,0.0031505257564150126
12,26,2,cuarto,-0.06024029105901718,0.020774144679307938,0.08101443573832512,0.023058884237159755,0.0033745911573846922
0,27,1,medio,-0.0793459415435791,-0.0793459415435791,0.0,0.0,0.0
1,27,1,medio,-0.029231010004878044,-0.03593875467777252,-0.006707744672894478,0.006062174840097098,0.0015521136312300636
2,27,1,medio,-0.049909863620996475,-0.048922762274742126,0.0009871013462543488,0.010123809477552138,0.0016222580973715385
3,27,1,medio,-0.054634079337120056,-0.051630958914756775,0.0030031204223632812,0.007733121147735956,0.0013890355055934205
4,27,1,medio,-0.03109731152653694,-0.03199014812707901,-0.0008928366005420685,0.004129033827995683,0.0013433329887735713
5,27,1,medio,-0.053503792732954025,-0.05049470067024231,0.0030090920627117157,0.0038107335072090015,0.001335533987022006
6,27,1,medio,-0.047848597168922424,-0.04621078073978424,0.0016378164291381836,0.0026669972823893137,0.0012967557062172137
7,27,1,medio,-0.06747151166200638,-0.05289192870259285,0.014579582959413528,0.006729697996869366,0.0017402139285122228
8,27,1,medio,-0.06737891584634781,-0.05109935253858566,0.016279563307762146,0.012113438334633062,0.002126609585181124
9,27,1,medio,-0.07415057718753815,-0.047388456761837006,0.02676212042570114,0.016621505727674415,0.0023463877612658374
10,27,1,medio,-0.052721742540597916,-0.031004950404167175,0.02171679213643074,0.01898640092026363,0.0028606861013991914
11,27,1,medio,-0.055848270654678345,-0.018489526584744453,0.03735874406993389,0.018364354418194357,0.0031505257564150126
12,27,1,medio,-0.052696872502565384,-0.005513123702257872,0.04718374880030751,0.023058884237159755,0.0033745911573846922
0,27,2,medio,-0.06848689913749695,-0.06848689913749695,0.0,0.0,0.0
1,27,2,medio,-0.03532489389181137,-0.053065985441207886,-0.017741091549396515,0.006062174840097098,0.0015521136312300636
2,27,2,medio,-0.029059065505862236,-0.0371098518371582,-0.008050786331295967,0.010123809477552138,0.0016222580973715385
3,27,2,medio,-0.009980231523513794,-0.020416945219039917,-0.010436713695526123,0.007733121147735956,0.0013890355055934205
4,27,2,medio,0.02598501183092594,0.011002659797668457,-0.014982352033257484,0.004129033827995683,0.0013433329887735713
5,27,2,medio,0.010173626244068146,-0.006768649443984032,-0.016942275688052177,0.0038107335072090015,0.001335533987022006
6,27,2,medio,-0.0005679987370967865,-0.018288694322109222,-0.017720695585012436,0.0026669972823893137,0.0012967557062172137
7,27,2,medio,-0.007525281980633736,-0.02296452969312668,-0.015439247712492943,0.006729697996869366,0.0017402139285122228
8,27,2,medio,-0.02065315842628479,-0.03643639758229256,-0.015783239156007767,0.012113438334633062,0.002126609585181124
9,27,2,medio,-0.03336416184902191,-0.041896648705005646,-0.008532486855983734,0.016621505727674415,0.0023463877612658374
10,27,2,medio,-0.029923290014266968,-0.03850964456796646,-0.008586354553699493,0.01898640092026363,0.0028606861013991914
11,27,2,medio,-0.033916838467121124,-0.04136417806148529,-0.007447339594364166,0.018364354418194357,0.0031505257564150126
12,27,2,medio,-0.03655420243740082,-0.04125848412513733,-0.004704281687736511,0.023058884237159755,0.0033745911573846922
0,28,1,cuenta,0.0603087842464447,0.0603087842464447,0.0,0.0,0.0
1,28,1,cuenta,0.0025899047031998634,-0.0077886120416224,-0.010378516744822264,0.006062174840097098,0.0015521136312300636
2,28,1,cuenta,-0.019576238468289375,-0.028731271624565125,-0.00915503315627575,0.010123809477552138,0.0016222580973715385
3,28,1,cuenta,0.00031555909663438797,-0.010171801783144474,-0.010487360879778862,0.007733121147735956,0.0013890355055934205
4,28,1,cuenta,-0.00393399503082037,-0.012903351336717606,-0.008969356305897236,0.004129033827995683,0.0013433329887735713
5,28,1,cuenta,0.00025269901379942894,-0.003752178745344281,-0.00400487775914371,0.0038107335072090015,0.001335533987022006
6,28,1,cuenta,0.0009576263837516308,-0.006876960396766663,-0.007834586780518293,0.0026669972823893137,0.0012967557062172137
7,28,1,cuenta,0.008634407073259354,0.0038048275746405125,-0.004829579498618841,0.006729697996869366,0.0017402139285122228
8,28,1,cuenta,-0.0029217107221484184,-0.002385661005973816,0.0005360497161746025,0.012113438334633062,0.002126609585181124
9,28,1,cuenta,-0.011616060510277748,-0.0009680520743131638,0.010648008435964584,0.016621505727674415,0.0023463877612658374
10,28,1,cuenta,-0.014399068430066109,-0.006862366572022438,0.007536701858043671,0.01898640092026363,0.0028606861013991914
11,28,1,cuenta,0.0010470319539308548,0.014112990349531174,0.013065958395600319,0.018364354418194357,0.0031505257564150126
12,28,1,cuenta,-0.007141053676605225,0.011535274796187878,0.018676328472793102,0.023058884237159755,0.0033745911573846922
0,28,2,cuenta,0.05958075448870659,0.05958075448870659,0.0,0.0,0.0
1,28,2,cuenta,-0.03244466334581375,-0.029222963377833366,0.003221699967980385,0.006062174840097098,0.0015521136312300636
2,28,2,cuenta,-0.04795327037572861,-0.036845214664936066,0.011108055710792542,0.010123809477552138,0.0016222580973715385
3,28,2,cuenta,-0.04239797964692116,-0.04120386764407158,0.0011941120028495789,0.007733121147735956,0.0013890355055934205
4,28,2,cuenta,-0.032297126948833466,-0.03836794197559357,-0.006070815026760101,0.004129033827995683,0.0013433329887735713
5,28,2,cuenta,-0.021951396018266678,-0.02163967490196228,0.0003117211163043976,0.0038107335072090015,0.001335533987022006
6,28,2,cuenta,-0.022938765585422516,-0.029089460149407387,-0.006150694563984871,0.0026669972823893137,0.0012967557062172137
7,28,2,cuenta,-0.023959930986166,-0.030228152871131897,-0.006268221884965897,0.006729697996869366,0.0017402139285122228
8,28,2,cuenta,-0.04653904587030411,-0.04267897456884384,0.003860071301460266,0.012113438334633062,0.002126609585181124
9,28,2,cuenta,-0.05409349501132965,-0.04919102042913437,0.004902474582195282,0.016621505727674415,0.0023463877612658374
10,28,2,cuenta,-0.05055272951722145,-0.05100196599960327,-0.0004492364823818207,0.01898640092026363,0.0028606861013991914
11,28,2,cuenta,-0.04929681867361069,-0.050307489931583405,-0.0010106712579727173,0.018364354418194357,0.0031505257564150126
12,28,2,cuenta,-0.038063809275627136,-0.04121080040931702,-0.0031469911336898804,0.023058884237159755,0.0033745911573846922
0,29,1,nota,0.19997157156467438,0.19997157156467438,0.0,0.0,0.0
1,29,1,nota,0.01866011694073677,0.01727423258125782,-0.0013858843594789505,0.006062174840097098,0.0015521136312300636
2,29,1,nota,-0.005579114891588688,0.005325388163328171,0.010904503054916859,0.010123809477552138,0.0016222580973715385
3,29,1,nota,-0.01799585297703743,-0.005629727616906166,0.012366125360131264,0.007733121147735956,0.0013890355055934205
4,29,1,nota,-0.028271324932575226,-0.024370592087507248,0.003900732845067978,0.004129033827995683,0.0013433329887735713
5,29,1,nota,-0.03192591667175293,-0.02684689126908779,0.005079025402665138,0.0038107335072090015,0.001335533987022006
6,29,1,nota,-0.04753740131855011,-0.04425031319260597,0.0032870881259441376,0.0026669972823893137,0.0012967557062172137
7,29,1,nota,-0.06012715771794319,-0.06121821701526642,-0.001091059297323227,0.006729697996869366,0.0017402139285122228
8,29,1,nota,-0.05316730588674545,-0.04849983751773834,0.004667468369007111,0.012113438334633062,0.002126609585181124
9,29,1,nota,-0.055014967918395996,-0.0452696867287159,0.0097452811896801,0.016621505727674415,0.0023463877612658374
10,29,1,nota,-0.06101696938276291,-0.049298245459795,0.01171872392296791,0.01898640092026363,0.0028606861013991914
11,29,1,nota,-0.045098382979631424,-0.029532279819250107,0.015566103160381317,0.018364354418194357,0.0031505257564150126
12,29,1,nota,-0.04874959960579872,-0.034151945263147354,0.014597654342651367,0.023058884237159755,0.0033745911573846922
0,29,2,nota,0.15972459316253662,0.15972459316253662,0.0,0.0,0.0
1,29,2,nota,0.022087253630161285,0.020556090399622917,-0.0015311632305383682,0.006062174840097098,0.0015521136312300636
2,29,2,nota,-0.00040096044540405273,-0.01450539380311966,-0.014104433357715607,0.010123809477552138,0.0016222580973715385
3,29,2,nota,-0.01554147806018591,-0.02901536598801613,-0.01347388792783022,0.007733121147735956,0.0013890355055934205
4,29,2,nota,-0.01828892156481743,-0.03127429261803627,-0.012985371053218842,0.004129033827995683,0.0013433329887735713
5,29,2,nota,-0.02299649268388748,-0.02753540873527527,-0.004538916051387787,0.0038107335072090015,0.001335533987022006
6,29,2,nota,-0.042505063116550446,-0.04641503095626831,-0.003909967839717865,0.0026669972823893137,0.0012967557062172137
7,29,2,nota,-0.0739256888628006,-0.07988633215427399,-0.005960643291473389,0.006729697996869366,0.0017402139285122228
8,29,2,nota,-0.07306166738271713,-0.07888170331716537,-0.005820035934448242,0.012113438334633062,0.002126609585181124
9,29,2,nota,-0.08750701695680618,-0.08468751609325409,0.0028195008635520935,0.016621505727674415,0.0023463877612658374
10,29,2,nota,-0.09577998518943787,-0.08942025899887085,0.006359726190567017,0.01898640092026363,0.0028606861013991914
11,29,2,nota,-0.0855569839477539,-0.0809222087264061,0.004634775221347809,0.018364354418194357,0.0031505257564150126
12,29,2,nota,-0.08816416561603546,-0.08464766293764114,0.0035165026783943176,0.023058884237159755,0.0033745911573846922
0,30,1,órgano,0.17899154126644135,0.17899154126644135,0.0,0.0,0.0
1,30,1,órgano,0.02830519899725914,0.06645823270082474,0.0381530337035656,0.006062174840097098,0.0015521136312300636
2,30,1,órgano,0.004802098497748375,0.043577298521995544,0.03877520002424717,0.010123809477552138,0.0016222580973715385
3,30,1,órgano,-0.0243850015103817,0.012929636985063553,0.03731463849544525,0.007733121147735956,0.0013890355055934205
4,30,1,órgano,-0.02061336487531662,0.010801360942423344,0.031414725817739964,0.004129033827995683,0.0013433329887735713
5,30,1,órgano,-0.018065601587295532,0.004089469090104103,0.022155070677399635,0.0038107335072090015,0.001335533987022006
6,30,1,órgano,-0.03521837294101715,-0.019511403515934944,0.015706969425082207,0.0026669972823893137,0.0012967557062172137
7,30,1,órgano,-0.04464882239699364,-0.026452122256159782,0.018196700140833855,0.006729697996869366,0.0017402139285122228
8,30,1,órgano,-0.05300208553671837,-0.02280612289905548,0.030195962637662888,0.012113438334633062,0.002126609585181124
9,30,1,órgano,-0.06103137135505676,-0.017983809113502502,0.04304756224155426,0.016621505727674415,0.0023463877612658374
10,30,1,órgano,-0.06262049078941345,-0.012799341231584549,0.0498211495578289,0.01898640092026363,0.0028606861013991914
11,30,1,órgano,-0.039375245571136475,0.0012715840712189674,0.04064682964235544,0.018364354418194357,0.0031505257564150126
12,30,1,órgano,-0.04337116330862045,0.003432726487517357,0.04680388979613781,0.023058884237159755,0.0033745911573846922
0,30,2,órgano,0.2930547595024109,0.2930547595024109,0.0,0.0,0.0
1,30,2,órgano,0.015315061435103416,0.015360869467258453,4.5808032155036926e-05,0.006062174840097098,0.0015521136312300636
2,30,2,órgano,-0.011289815418422222,0.003241077996790409,0.014530893415212631,0.010123809477552138,0.0016222580973715385
3,30,2,órgano,-0.028893254697322845,-0.01958686113357544,0.009306393563747406,0.007733121147735956,0.0013890355055934205
4,30,2,órgano,-0.02569318376481533,-0.03014932945370674,-0.004456145688891411,0.004129033827995683,0.0013433329887735713
5,30,2,órgano,-0.022918209433555603,-0.02976934425532818,-0.006851134821772575,0.0038107335072090015,0.001335533987022006
6,30,2,órgano,-0.047362565994262695,-0.04228144884109497,0.005081117153167725,0.0026669972823893137,0.0012967557062172137
7,30,2,órgano,-0.06479116529226303,-0.05285131186246872,0.011939853429794312,0.006729697996869366,0.0017402139285122228
8,30,2,órgano,-0.07111336290836334,-0.0510045662522316,0.020108796656131744,0.012113438334633062,0.002126609585181124
9,30,2,órgano,-0.0828140377998352,-0.054265398532152176,0.02854863926768303,0.016621505727674415,0.0023463877612658374
10,30,2,órgano,-0.07510826736688614,-0.05630933493375778,0.018798932433128357,0.01898640092026363,0.0028606861013991914
11,30,2,órgano,-0.07085680216550827,-0.05690086632966995,0.013955935835838318,0.018364354418194357,0.0031505257564150126
12,30,2,órgano,-0.07234089821577072,-0.06134077161550522,0.011000126600265503,0.023058884237159755,0.0033745911573846922
0,31,1,batería,0.21264073252677917,0.21264073252677917,0.0,0.0,0.0
1,31,1,batería,-0.030634943395853043,0.010365761816501617,0.04100070521235466,0.006062174840097098,0.0015521136312300636
2,31,1,batería,-0.05624456703662872,-0.004176233895123005,0.05206833314150572,0.010123809477552138,0.0016222580973715385
3,31,1,batería,-0.07148423045873642,-0.01602322980761528,0.05546100065112114,0.007733121147735956,0.0013890355055934205
4,31,1,batería,-0.08679337799549103,-0.033674757927656174,0.053118620067834854,0.004129033827995683,0.0013433329887735713
5,31,1,batería,-0.09185570478439331,-0.03696448355913162,0.05489122122526169,0.0038107335072090015,0.001335533987022006
6,31,1,batería,-0.07835473120212555,-0.03351156413555145,0.0448431670665741,0.0026669972823893137,0.0012967557062172137
7,31,1,batería,-0.09538252651691437,-0.03474443405866623,0.06063809245824814,0.006729697996869366,0.0017402139285122228
8,31,1,batería,-0.10082103312015533,-0.01786445826292038,0.08295657485723495,0.012113438334633062,0.002126609585181124
9,31,1,batería,-0.09314839541912079,-0.011866705492138863,0.08128168992698193,0.016621505727674415,0.0023463877612658374
10,31,1,batería,-0.07980477809906006,0.009757446125149727,0.08956222422420979,0.01898640092026363,0.0028606861013991914
11,31,1,batería,-0.06815405935049057,0.018689624965190887,0.08684368431568146,0.018364354418194357,0.0031505257564150126
12,31,1,batería,-0.07273799926042557,0.02416246198117733,0.0969004612416029,0.023058884237159755,0.0033745911573846922
0,31,2,batería,0.29567408561706543,0.29567408561706543,0.0,0.0,0.0
1,31,2,batería,-0.0155414380133152,0.004907744005322456,0.020449182018637657,0.006062174840097098,0.0015521136312300636
2,31,2,batería,-0.03537548705935478,-0.011349393986165524,0.02402609307318926,0.010123809477552138,0.0016222580973715385
3,31,2,batería,-0.0455067940056324,-0.02317964658141136,0.02232714742422104,0.007733121147735956,0.0013890355055934205
4,31,2,batería,-0.06187271326780319,-0.04587198793888092,0.01600072532892227,0.004129033827995683,0.0013433329887735713
5,31,2,batería,-0.05659287050366402,-0.04200054332613945,0.014592327177524567,0.0038107335072090015,0.001335533987022006
6,31,2,batería,-0.04932864010334015,-0.032679639756679535,0.016649000346660614,0.0026669972823893137,0.0012967557062172137
7,31,2,batería,-0.04085148870944977,-0.02403491735458374,0.016816571354866028,0.006729697996869366,0.0017402139285122228
8,31,2,batería,-0.03144121170043945,-0.020057449117302895,0.011383762583136559,0.012113438334633062,0.002126609585181124
9,31,2,batería,-0.023413492366671562,-0.015895245596766472,0.00751824676990509,0.016621505727674415,0.0023463877612658374
10,31,2,batería,0.0037455614656209946,0.0030687805265188217,-0.0006767809391021729,0.01898640092026363,0.0028606861013991914
11,31,2,batería,0.007296182215213776,0.00826439168304205,0.0009682094678282738,0.018364354418194357,0.0031505257564150126
12,31,2,batería,0.018288299441337585,0.017305361106991768,-0.0009829383343458176,0.023058884237159755,0.0033745911573846922
0,32,1,izquierda,0.20865216851234436,0.20865216851234436,0.0,0.0,0.0
1,32,1,izquierda,0.06747107207775116,0.134345144033432,0.06687407195568085,0.006062174840097098,0.0015521136312300636
2,32,1,izquierda,0.06370359659194946,0.11337045580148697,0.049666859209537506,0.010123809477552138,0.0016222580973715385
3,32,1,izquierda,0.04628050699830055,0.10208053886890411,0.05580003187060356,0.007733121147735956,0.0013890355055934205
4,32,1,izquierda,0.040563274174928665,0.09327865391969681,0.05271537974476814,0.004129033827995683,0.0013433329887735713
5,32,1,izquierda,0.0333438515663147,0.08249485492706299,0.04915100336074829,0.0038107335072090015,0.001335533987022006
6,32,1,izquierda,0.047557830810546875,0.09557528793811798,0.048017457127571106,0.0026669972823893137,0.0012967557062172137
7,32,1,izquierda,0.03426722437143326,0.11067274957895279,0.07640552520751953,0.006729697996869366,0.0017402139285122228
8,32,1,izquierda,0.030294936150312424,0.12502910196781158,0.09473416581749916,0.012113438334633062,0.002126609585181124
9,32,1,izquierda,0.022615615278482437,0.12362924218177795,0.10101362690329552,0.016621505727674415,0.0023463877612658374
10,32,1,izquierda,0.008639534935355186,0.14270035922527313,0.13406082428991795,0.01898640092026363,0.0028606861013991914
11,32,1,izquierda,-0.0028138142079114914,0.1514543890953064,0.1542682033032179,0.018364354418194357,0.0031505257564150126
12,32,1,izquierda,-0.011381600052118301,0.1660139262676239,0.1773955263197422,0.023058884237159755,0.0033745911573846922
0,32,2,izquierda,0.237684965133667,0.237684965133667,0.0,0.0,0.0
1,32,2,izquierda,-0.05664195120334625,-0.03853127360343933,0.01811067759990692,0.006062174840097098,0.0015521136312300636
2,32,2,izquierda,-0.07198487222194672,-0.056080013513565063,0.015904858708381653,0.010123809477552138,0.0016222580973715385
3,32,2,izquierda,-0.07146070152521133,-0.05460105091333389,0.01685965061187744,0.007733121147735956,0.0013890355055934205
4,32,2,izquierda,-0.060913268476724625,-0.060138218104839325,0.0007750503718852997,0.004129033827995683,0.0013433329887735713
5,32,2,izquierda,-0.04426351189613342,-0.04304967448115349,0.0012138374149799347,0.0038107335072090015,0.001335533987022006
6,32,2,izquierda,-0.04856234788894653,-0.05537765100598335,-0.0068153031170368195,0.0026669972823893137,0.0012967557062172137
7,32,2,izquierda,-0.055086877197027206,-0.07042082399129868,-0.015333946794271469,0.006729697996869366,0.0017402139285122228
8,32,2,izquierda,-0.07531846314668655,-0.09313727915287018,-0.017818816006183624,0.012113438334633062,0.002126609585181124
9,32,2,izquierda,-0.08797380328178406,-0.10040680319070816,-0.012432999908924103,0.016621505727674415,0.0023463877612658374
10,32,2,izquierda,-0.093172088265419,-0.09473888576030731,-0.0015667974948883057,0.01898640092026363,0.0028606861013991914
11,32,2,izquierda,-0.08371452987194061,-0.0757223516702652,0.007992178201675415,0.018364354418194357,0.0031505257564150126
12,32,2,izquierda,-0.08867712318897247,-0.0747930258512497,0.013884097337722778,0.023058884237159755,0.0033745911573846922
0,33,1,partido,0.13130837678909302,0.13130837678909302,0.0,0.0,0.0
1,33,1,partido,0.07380864024162292,0.07576847076416016,0.0019598305225372314,0.006062174840097098,0.0015521136312300636
2,33,1,partido,0.06979616731405258,0.07764008641242981,0.007843919098377228,0.010123809477552138,0.0016222580973715385
3,33,1,partido,0.05249644070863724,0.0477188304066658,-0.0047776103019714355,0.007733121147735956,0.0013890355055934205
4,33,1,partido,0.045887451618909836,0.02129039354622364,-0.024597058072686195,0.004129033827995683,0.0013433329887735713
5,33,1,partido,0.04913748800754547,0.022258378565311432,-0.02687910944223404,0.0038107335072090015,0.001335533987022006
6,33,1,partido,0.06540936976671219,0.02876199409365654,-0.03664737567305565,0.0026669972823893137,0.0012967557062172137
