,layer,wordID,meaningID,target,baseS,SignS,error,meanError,standardError,Model,diff_base_emb,diff_base_human
1488,6,10,1,mango,-0.1152985095977783,-0.1199240684509277,-0.0046255588531494,0.0009515941777127,0.0012896677425232,GPT2,-0.04011811487664304,0.1525
1489,7,10,1,mango,-0.1269702911376953,-0.1279899477958679,-0.0010196566581726,0.0058697552539091,0.0016660939255716,GPT2,-0.008030671183283291,0.1525
1490,8,10,1,mango,-0.1128987446427345,-0.1037780195474624,0.009120725095272,0.0124115632311936,0.0020811193334741,GPT2,0.0807867715813354,0.1525
1491,9,10,1,mango,-0.1059358716011047,-0.0970375090837478,0.0088983625173568,0.019153790508813,0.0025637835686533,GPT2,0.08399763350098409,0.1525
1492,10,10,1,mango,-0.0945237502455711,-0.0893910974264144,0.0051326528191566,0.0245484481714269,0.0032758754261026,GPT2,0.054300139444553815,0.1525
1493,11,10,1,mango,-0.0632927566766738,-0.0518760830163955,0.0114166736602783,0.0249562705272531,0.0033842132704647,GPT2,0.18037883416264375,0.1525
1494,12,10,1,mango,-0.0355537608265876,-0.0293715521693229,0.0061822086572647,0.0303520350122546,0.0035309770269601,GPT2,0.17388339555464288,0.1525
1495,0,10,2,mango,0.5669246912002563,0.5669246912002563,0.0,0.0,0.0,GPT2,0.0,0.268196721311475
1496,1,10,2,mango,0.0282801557332277,0.0313155129551887,0.003035357221961,0.0072556414364024,0.0018334550467256,GPT2,0.10733170109083305,0.268196721311475
1497,2,10,2,mango,-0.0355925895273685,-0.0322075337171554,0.003385055810213,0.0117586309813517,0.0015758407862501,GPT2,0.09510563449198316,0.268196721311475
1498,3,10,2,mango,-0.0458170436322689,-0.0467752888798713,-0.0009582452476024,0.0093377059315668,0.001337954014567,GPT2,-0.0209146023321223,0.268196721311475
1499,4,10,2,mango,-0.0705475136637687,-0.0747205540537834,-0.0041730403900146,0.0036490652313891,0.0012809097812257,GPT2,-0.059152196488504526,0.268196721311475
1500,5,10,2,mango,-0.0814382582902908,-0.0902703553438186,-0.0088320970535278,0.0027583396121701,0.0013073444123684,GPT2,-0.10845144823757566,0.268196721311475
1501,6,10,2,mango,-0.090866133570671,-0.0997362062335014,-0.0088700726628303,0.0009515941777127,0.0012896677425232,GPT2,-0.09761692628785314,0.268196721311475
1502,7,10,2,mango,-0.0948537588119506,-0.0891469717025756,0.005706787109375,0.0058697552539091,0.0016660939255716,GPT2,0.060164058660962666,0.268196721311475
1503,8,10,2,mango,-0.0816738680005073,-0.0734336078166961,0.0082402601838111,0.0124115632311936,0.0020811193334741,GPT2,0.10089224846997596,0.268196721311475
1504,9,10,2,mango,-0.0766156762838363,-0.0722258388996124,0.0043898373842239,0.019153790508813,0.0025637835686533,GPT2,0.05729685616767212,0.268196721311475
1505,10,10,2,mango,-0.0723501071333885,-0.0744758248329162,-0.0021257176995277,0.0245484481714269,0.0032758754261026,GPT2,-0.029380988968110477,0.268196721311475
1506,11,10,2,mango,-0.0612028576433658,-0.064429759979248,-0.0032269023358821,0.0249562705272531,0.0033842132704647,GPT2,-0.05272470044921169,0.268196721311475
1507,12,10,2,mango,-0.0421615615487098,-0.0563547387719154,-0.0141931772232055,0.0303520350122546,0.0035309770269601,GPT2,-0.3366378450382593,0.268196721311475
1508,0,11,1,copa,0.4222874641418457,0.4222874641418457,0.0,0.0,0.0,GPT2,0.0,0.14484126984127
1509,1,11,1,copa,-0.0494113713502883,-0.0606997683644294,-0.011288397014141,0.0072556414364024,0.0018334550467256,GPT2,-0.22845747255454857,0.14484126984127
1510,2,11,1,copa,-0.0909061655402183,-0.0922564566135406,-0.0013502910733222,0.0117586309813517,0.0015758407862501,GPT2,-0.014853679783962579,0.14484126984127
1511,3,11,1,copa,-0.1192730963230133,-0.1154035776853561,0.0038695186376571,0.0093377059315668,0.001337954014567,GPT2,0.03244251014644446,0.14484126984127
1512,4,11,1,copa,-0.113186776638031,-0.1151525974273681,-0.0019658207893371,0.0036490652313891,0.0012809097812257,GPT2,-0.01736793685382298,0.14484126984127
1513,5,11,1,copa,-0.1137191504240036,-0.1113385930657386,0.0023805573582649,0.0027583396121701,0.0013073444123684,GPT2,0.020933654088946863,0.14484126984127
1514,6,11,1,copa,-0.1316290497779846,-0.1344297528266906,-0.002800703048706,0.0009515941777127,0.0012896677425232,GPT2,-0.02127724125814077,0.14484126984127
1515,7,11,1,copa,-0.128398984670639,-0.1357746720314026,-0.0073756873607635,0.0058697552539091,0.0016660939255716,GPT2,-0.05744350221836431,0.14484126984127
1516,8,11,1,copa,-0.121338777244091,-0.1275521516799926,-0.0062133744359016,0.0124115632311936,0.0020811193334741,GPT2,-0.051206832448974324,0.14484126984127
1517,9,11,1,copa,-0.1137884333729744,-0.1134752109646797,0.0003132224082946,0.019153790508813,0.0025637835686533,GPT2,0.0027526735276160704,0.14484126984127
1518,10,11,1,copa,-0.1145592331886291,-0.1232042536139488,-0.0086450204253196,0.0245484481714269,0.0032758754261026,GPT2,-0.07546332307484217,0.14484126984127
1519,11,11,1,copa,-0.1042075604200363,-0.110350415110588,-0.0061428546905517,0.0249562705272531,0.0033842132704647,GPT2,-0.05894826311825449,0.14484126984127
1520,12,11,1,copa,-0.0844911485910415,-0.0821244642138481,0.0023666843771934,0.0303520350122546,0.0035309770269601,GPT2,0.028011033305379074,0.14484126984127
1521,0,11,2,copa,0.5534043312072754,0.5534043312072754,0.0,0.0,0.0,GPT2,0.0,0.290816326530612
1522,1,11,2,copa,-0.0263595916330814,-0.018099907785654,0.0082596838474273,0.0072556414364024,0.0018334550467256,GPT2,0.3133464266973493,0.290816326530612
1523,2,11,2,copa,-0.0888857543468475,-0.0836218819022178,0.0052638724446296,0.0117586309813517,0.0015758407862501,GPT2,0.059220653335394724,0.290816326530612
1524,3,11,2,copa,-0.1142772138118743,-0.1250582933425903,-0.0107810795307159,0.0093377059315668,0.001337954014567,GPT2,-0.09434146293121962,0.290816326530612
1525,4,11,2,copa,-0.1103035062551498,-0.1355997174978256,-0.0252962112426757,0.0036490652313891,0.0012809097812257,GPT2,-0.22933279368437826,0.290816326530612
1526,5,11,2,copa,-0.1051201969385147,-0.1271698474884033,-0.0220496505498886,0.0027583396121701,0.0013073444123684,GPT2,-0.20975655670418447,0.290816326530612
1527,6,11,2,copa,-0.115098550915718,-0.1334462910890579,-0.0183477401733398,0.0009515941777127,0.0012896677425232,GPT2,-0.15940895890839848,0.290816326530612
1528,7,11,2,copa,-0.1077770143747329,-0.140238419175148,-0.032461404800415,0.0058697552539091,0.0016660939255716,GPT2,-0.3011904253308516,0.290816326530612
1529,8,11,2,copa,-0.0907503068447113,-0.1254002153873443,-0.034649908542633,0.0124115632311936,0.0020811193334741,GPT2,-0.38181588302422703,0.290816326530612
1530,9,11,2,copa,-0.0768855735659599,-0.1131772249937057,-0.0362916514277458,0.019153790508813,0.0025637835686533,GPT2,-0.47202159969075724,0.290816326530612
1531,10,11,2,copa,-0.0694204121828079,-0.1157427579164505,-0.0463223457336425,0.0245484481714269,0.0032758754261026,GPT2,-0.6672726980021364,0.290816326530612
1532,11,11,2,copa,-0.0603807419538497,-0.1018752604722976,-0.0414945185184478,0.0249562705272531,0.0033842132704647,GPT2,-0.687214452418671,0.290816326530612
1533,12,11,2,copa,-0.0425198748707771,-0.0818258747458458,-0.0393059998750686,0.0303520350122546,0.0035309770269601,GPT2,-0.9244147588515781,0.290816326530612
1534,0,12,1,arco,0.382098525762558,0.382098525762558,0.0,0.0,0.0,GPT2,0.0,0.429122807017544
1535,1,12,1,arco,-0.0508214123547077,-0.0561333522200584,-0.0053119398653507,0.0072556414364024,0.0018334550467256,GPT2,-0.10452168917062074,0.429122807017544
1536,2,12,1,arco,-0.0901972502470016,-0.086098313331604,0.0040989369153976,0.0117586309813517,0.0015758407862501,GPT2,0.0454441449619897,0.429122807017544
1537,3,12,1,arco,-0.1274048537015915,-0.1256924569606781,0.0017123967409133,0.0093377059315668,0.001337954014567,GPT2,0.013440592655317342,0.429122807017544
1538,4,12,1,arco,-0.1405025124549865,-0.1402610391378402,0.0002414733171463,0.0036490652313891,0.0012809097812257,GPT2,0.0017186405632686698,0.429122807017544
1539,5,12,1,arco,-0.1462723612785339,-0.1464296877384185,-0.0001573264598846,0.0027583396121701,0.0013073444123684,GPT2,-0.001075572025428678,0.429122807017544
1540,6,12,1,arco,-0.1518923044204712,-0.1570892632007599,-0.0051969587802886,0.0009515941777127,0.0012896677425232,GPT2,-0.034214760254755075,0.429122807017544
1541,7,12,1,arco,-0.1489531993865966,-0.1488861143589019,6.708502769470215e-05,0.0058697552539091,0.0016660939255716,GPT2,0.00045037654760666205,0.429122807017544
1542,8,12,1,arco,-0.1590140759944915,-0.1533426940441131,0.0056713819503784,0.0124115632311936,0.0020811193334741,GPT2,0.03566591142896593,0.429122807017544
1543,9,12,1,arco,-0.1426847875118255,-0.126832365989685,0.0158524215221405,0.019153790508813,0.0025637835686533,GPT2,0.11110099260460178,0.429122807017544
1544,10,12,1,arco,-0.1379283815622329,-0.1175023466348648,0.0204260349273681,0.0245484481714269,0.0032758754261026,GPT2,0.1480916015689775,0.429122807017544
1545,11,12,1,arco,-0.1085265651345253,-0.0781913101673126,0.0303352549672126,0.0249562705272531,0.0033842132704647,GPT2,0.2795191659259676,0.429122807017544
1546,12,12,1,arco,-0.0946713089942932,-0.0524332597851753,0.0422380492091178,0.0303520350122546,0.0035309770269601,GPT2,0.44615469731874113,0.429122807017544
1547,0,12,2,arco,0.4013349115848541,0.4013349115848541,0.0,0.0,0.0,GPT2,0.0,0.182782537739698
1548,1,12,2,arco,0.0296981427818536,0.0277170240879058,-0.0019811186939477,0.0072556414364024,0.0018334550467256,GPT2,-0.06670850458562406,0.182782537739698
1549,2,12,2,arco,0.0049449792131781,0.003498142119497,-0.001446837093681,0.0117586309813517,0.0015758407862501,GPT2,-0.2925870931520516,0.182782537739698
1550,3,12,2,arco,-0.0173916593194007,-0.024675415828824,-0.0072837565094232,0.0093377059315668,0.001337954014567,GPT2,-0.41880745106926875,0.182782537739698
1551,4,12,2,arco,-0.0332764983177185,-0.0438539199531078,-0.0105774216353893,0.0036490652313891,0.0012809097812257,GPT2,-0.31786462428822376,0.182782537739698
1552,5,12,2,arco,-0.0396647751331329,-0.0495075955986976,-0.0098428204655647,0.0027583396121701,0.0013073444123684,GPT2,-0.24815016428374417,0.182782537739698
1553,6,12,2,arco,-0.0453178435564041,-0.056981187313795,-0.0116633437573909,0.0009515941777127,0.0012896677425232,GPT2,-0.2573675806721543,0.182782537739698
1554,7,12,2,arco,-0.0322659537196159,-0.0505032688379287,-0.0182373151183128,0.0058697552539091,0.0016660939255716,GPT2,-0.5652185358223436,0.182782537739698
1555,8,12,2,arco,-0.0423620864748954,-0.0535398162901401,-0.0111777298152446,0.0124115632311936,0.0020811193334741,GPT2,-0.26386164481933255,0.182782537739698
1556,9,12,2,arco,-0.0284193474799394,-0.0381020493805408,-0.0096827019006013,0.019153790508813,0.0025637835686533,GPT2,-0.34070810061477347,0.182782537739698
1557,10,12,2,arco,-0.0315275602042675,-0.0365061089396476,-0.0049785487353801,0.0245484481714269,0.0032758754261026,GPT2,-0.15791100558127585,0.182782537739698
1558,11,12,2,arco,-0.0180478058755397,-0.030196389183402,-0.0121485833078622,0.0249562705272531,0.0033842132704647,GPT2,-0.6731335316680986,0.182782537739698
1559,12,12,2,arco,-0.0225912164896726,-0.0377737283706665,-0.0151825118809938,0.0303520350122546,0.0035309770269601,GPT2,-0.6720537554024356,0.182782537739698
1560,0,13,1,penal,0.4453935325145721,0.4453935325145721,0.0,0.0,0.0,GPT2,0.0,-0.0181818181818182
1561,1,13,1,penal,-0.0315945222973823,-0.013774536550045,0.0178199857473373,0.0072556414364024,0.0018334550467256,GPT2,0.5640213698946712,-0.0181818181818182
1562,2,13,1,penal,-0.0830250829458236,-0.0655722916126251,0.0174527913331985,0.0117586309813517,0.0015758407862501,GPT2,0.21021106771536724,-0.0181818181818182
1563,3,13,1,penal,-0.1111810654401779,-0.1041682064533233,0.0070128589868545,0.0093377059315668,0.001337954014567,GPT2,0.06307601891643995,-0.0181818181818182
1564,4,13,1,penal,-0.1247086226940155,-0.1279888153076172,-0.0032801926136016,0.0036490652313891,0.0012809097812257,GPT2,-0.026302853345192896,-0.0181818181818182
1565,5,13,1,penal,-0.1218678951263427,-0.1274981349706649,-0.0056302398443222,0.0027583396121701,0.0013073444123684,GPT2,-0.04619953301470594,-0.0181818181818182
1566,6,13,1,penal,-0.1332882940769195,-0.1395791918039322,-0.0062908977270126,0.0009515941777127,0.0012896677425232,GPT2,-0.04719767606435317,-0.0181818181818182
1567,7,13,1,penal,-0.1265403181314468,-0.1297623515129089,-0.003222033381462,0.0058697552539091,0.0016660939255716,GPT2,-0.025462504196608168,-0.0181818181818182
1568,8,13,1,penal,-0.1282484829425811,-0.1216621994972229,0.0065862834453582,0.0124115632311936,0.0020811193334741,GPT2,0.05135564409215646,-0.0181818181818182
1569,9,13,1,penal,-0.1244537755846977,-0.1193431913852691,0.0051105841994285,0.019153790508813,0.0025637835686533,GPT2,0.04106411537471247,-0.0181818181818182
1570,10,13,1,penal,-0.1250074505805969,-0.1274633854627609,-0.002455934882164,0.0245484481714269,0.0032758754261026,GPT2,-0.01964630804609978,-0.0181818181818182
1571,11,13,1,penal,-0.1240709871053695,-0.1171002089977264,0.0069707781076431,0.0249562705272531,0.0033842132704647,GPT2,0.05618378857357717,-0.0181818181818182
1572,12,13,1,penal,-0.089470162987709,-0.0859229788184166,0.0035471841692924,0.0303520350122546,0.0035309770269601,GPT2,0.03964655982329778,-0.0181818181818182
1573,0,13,2,penal,0.5229984521865845,0.5229984521865845,0.0,0.0,0.0,GPT2,0.0,0.232142857142857
1574,1,13,2,penal,0.0335246734321117,0.0456920266151428,0.012167353183031,0.0072556414364024,0.0018334550467256,GPT2,0.3629372619444093,0.232142857142857
1575,2,13,2,penal,-0.0132099287584424,-0.0062926718965172,0.0069172568619251,0.0117586309813517,0.0015758407862501,GPT2,0.5236407393570852,0.232142857142857
1576,3,13,2,penal,-0.0334892831742763,-0.0239934790879488,0.0094958040863275,0.0093377059315668,0.001337954014567,GPT2,0.2835475467453838,0.232142857142857
1577,4,13,2,penal,-0.0472883805632591,-0.0485023260116577,-0.0012139454483985,0.0036490652313891,0.0012809097812257,GPT2,-0.025671114847645764,0.232142857142857
1578,5,13,2,penal,-0.0481623336672782,-0.0475829169154167,0.0005794167518615,0.0027583396121701,0.0013073444123684,GPT2,0.012030495778387964,0.232142857142857
1579,6,13,2,penal,-0.0523355714976787,-0.0512351691722869,0.0011004023253917,0.0009515941777127,0.0012896677425232,GPT2,0.021025896802151316,0.232142857142857
1580,7,13,2,penal,-0.0508075393736362,-0.0492448136210441,0.001562725752592,0.0058697552539091,0.0016660939255716,GPT2,0.03075775311809304,0.232142857142857
1581,8,13,2,penal,-0.0555896759033203,-0.0535764992237091,0.0020131766796112,0.0124115632311936,0.0020811193334741,GPT2,0.03621493823983519,0.232142857142857
1582,9,13,2,penal,-0.0546390675008297,-0.0516808927059173,0.0029581747949123,0.019153790508813,0.0025637835686533,GPT2,0.05414028698179144,0.232142857142857
1583,10,13,2,penal,-0.0641154050827026,-0.056682251393795,0.0074331536889076,0.0245484481714269,0.0032758754261026,GPT2,0.11593397373563429,0.232142857142857
1584,11,13,2,penal,-0.0696128457784652,-0.0504316687583923,0.0191811770200729,0.0249562705272531,0.0033842132704647,GPT2,0.2755407684540691,0.232142857142857
1585,12,13,2,penal,-0.0541806034743785,-0.0252638719975948,0.0289167314767837,0.0303520350122546,0.0035309770269601,GPT2,0.5337100294657692,0.232142857142857
1586,0,14,1,pico,0.3446854054927826,0.3446854054927826,0.0,0.0,0.0,GPT2,0.0,0.411485524442335
1587,1,14,1,pico,0.0240627061575651,0.0194758884608745,-0.0045868176966905,0.0072556414364024,0.0018334550467256,GPT2,-0.19061936203915064,0.411485524442335
1588,2,14,1,pico,-0.0215762853622436,-0.0193102471530437,0.0022660382091999,0.0117586309813517,0.0015758407862501,GPT2,0.10502448272051723,0.411485524442335
1589,3,14,1,pico,-0.0452545918524265,-0.0396773889660835,0.005577202886343,0.0093377059315668,0.001337954014567,GPT2,0.12324059632512095,0.411485524442335
1590,4,14,1,pico,-0.0506628490984439,-0.0447085946798324,0.0059542544186115,0.0036490652313891,0.0012809097812257,GPT2,0.11752703459376473,0.411485524442335
1591,5,14,1,pico,-0.0522106699645519,-0.057744413614273,-0.0055337436497211,0.0027583396121701,0.0013073444123684,GPT2,-0.10598875006733689,0.411485524442335
1592,6,14,1,pico,-0.0643104463815689,-0.0727505311369896,-0.0084400847554206,0.0009515941777127,0.0012896677425232,GPT2,-0.13123971656709868,0.411485524442335
1593,7,14,1,pico,-0.0703868195414543,-0.0615113750100135,0.0088754445314407,0.0058697552539091,0.0016660939255716,GPT2,0.12609526313678107,0.411485524442335
1594,8,14,1,pico,-0.0732769817113876,-0.0456088557839393,0.0276681259274482,0.0124115632311936,0.0020811193334741,GPT2,0.377582772669641,0.411485524442335
1595,9,14,1,pico,-0.0815105810761451,-0.0254007596522569,0.0561098214238882,0.019153790508813,0.0025637835686533,GPT2,0.688374695445636,0.411485524442335
1596,10,14,1,pico,-0.0719624385237693,-0.027078902348876,0.0448835361748933,0.0245484481714269,0.0032758754261026,GPT2,0.6237078272447396,0.411485524442335
1597,11,14,1,pico,-0.0741795599460601,-0.0330280140042305,0.0411515459418296,0.0249562705272531,0.0033842132704647,GPT2,0.5547558649815808,0.411485524442335
1598,12,14,1,pico,-0.079298585653305,-0.0373781621456146,0.0419204235076904,0.0303520350122546,0.0035309770269601,GPT2,0.5286402419706112,0.411485524442335
1599,0,14,2,pico,0.3090173900127411,0.3090173900127411,0.0,0.0,0.0,GPT2,0.0,0.137579169598874
1600,1,14,2,pico,0.0296020600944757,0.0273019131273031,-0.0023001469671726,0.0072556414364024,0.0018334550467256,GPT2,-0.07770225990460213,0.137579169598874
1601,2,14,2,pico,-0.0209041386842727,-0.022370770573616,-0.0014666318893432,0.0117586309813517,0.0015758407862501,GPT2,-0.07015988132755382,0.137579169598874
1602,3,14,2,pico,-0.0546404495835304,-0.0410282835364341,0.0136121660470962,0.0093377059315668,0.001337954014567,GPT2,0.2491225118176782,0.137579169598874
1603,4,14,2,pico,-0.064151220023632,-0.0436642915010452,0.0204869285225868,0.0036490652313891,0.0012809097812257,GPT2,0.31935368516826074,0.137579169598874
1604,5,14,2,pico,-0.0622713863849639,-0.0402183011174202,0.0220530852675437,0.0027583396121701,0.0013073444123684,GPT2,0.3541447613067542,0.137579169598874
1605,6,14,2,pico,-0.0699533969163894,-0.0470740906894207,0.0228793062269687,0.0009515941777127,0.0012896677425232,GPT2,0.32706497804981216,0.137579169598874
1606,7,14,2,pico,-0.0835076048970222,-0.0578075535595417,0.0257000513374805,0.0058697552539091,0.0016660939255716,GPT2,0.3077570164917631,0.137579169598874
1607,8,14,2,pico,-0.0879881232976913,-0.0562601946294307,0.0317279286682605,0.0124115632311936,0.0020811193334741,GPT2,0.36059331054164107,0.137579169598874
1608,9,14,2,pico,-0.1024705022573471,-0.077696681022644,0.024773821234703,0.019153790508813,0.0025637835686533,GPT2,0.2417653928589662,0.137579169598874
