layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
5,27,1,medio,0.029067976400256157,0.010623818263411522,0.018444158136844635,0.009308019739654946,0.0007876960455943454
6,27,1,medio,0.016887543722987175,-0.00010483525693416595,0.01699237897992134,0.008922098125232028,0.000683963936355821
7,27,1,medio,-0.01152031123638153,-0.027096468955278397,0.015576157718896866,0.009750235085177453,0.0007088380398226924
8,27,1,medio,-0.011558294296264648,-0.030682429671287537,0.019124135375022888,0.011310764088077432,0.0008303947248512976
9,27,1,medio,-0.045801792293787,-0.0631491094827652,0.017347317188978195,0.014007153217383522,0.0010505663839326274
10,27,1,medio,-0.04058545082807541,-0.07293431460857391,0.032348863780498505,0.015018188008206321,0.0012043644754757637
11,27,1,medio,-0.0466165691614151,-0.0755058228969574,0.028889253735542297,0.01759794664549384,0.0014771329093477314
12,27,1,medio,-0.04360542818903923,-0.07425621151924133,0.030650783330202103,0.018592349808425345,0.0014588579973176976
0,27,2,medio,-0.02026846632361412,-0.02026846632361412,0.0,0.0,0.0
1,27,2,medio,-0.022732121869921684,-0.026856930926442146,0.004124809056520462,0.009222852957851075,0.0007401054151369221
2,27,2,medio,-0.02076674997806549,-0.01740078069269657,0.0033659692853689194,0.009826665531170177,0.0008157372615445288
3,27,2,medio,-0.004563524387776852,-0.007517621852457523,0.0029540974646806717,0.008664341519606556,0.0007925163905596201
4,27,2,medio,0.03539784997701645,0.028430670499801636,0.006967179477214813,0.009541697349359697,0.0008867896653375379
5,27,2,medio,0.029067976400256157,0.020892584696412086,0.00817539170384407,0.009308019739654946,0.0007876960455943454
6,27,2,medio,0.016887543722987175,0.007306709885597229,0.009580833837389946,0.008922098125232028,0.000683963936355821
7,27,2,medio,-0.01152031123638153,-0.020981013774871826,0.009460702538490295,0.009750235085177453,0.0007088380398226924
8,27,2,medio,-0.011558294296264648,-0.02487892098724842,0.013320626690983772,0.011310764088077432,0.0008303947248512976
9,27,2,medio,-0.045801792293787,-0.06383976340293884,0.01803797110915184,0.014007153217383522,0.0010505663839326274
10,27,2,medio,-0.04058545082807541,-0.06304487586021423,0.022459425032138824,0.015018188008206321,0.0012043644754757637
11,27,2,medio,-0.0466165691614151,-0.06838854402303696,0.021771974861621857,0.01759794664549384,0.0014771329093477314
12,27,2,medio,-0.04360542818903923,-0.06825614720582962,0.02465071901679039,0.018592349808425345,0.0014588579973176976
0,28,1,cuenta,0.00856938585639,0.00856938585639,0.0,0.0,0.0
1,28,1,cuenta,-0.04706452041864395,-0.038521505892276764,0.008543014526367188,0.009222852957851075,0.0007401054151369221
2,28,1,cuenta,-0.03619339317083359,-0.033530086278915405,0.0026633068919181824,0.009826665531170177,0.0008157372615445288
3,28,1,cuenta,-0.02100997604429722,-0.02403273433446884,0.0030227582901716232,0.008664341519606556,0.0007925163905596201
4,28,1,cuenta,-0.010748619213700294,-0.01038437057286501,0.0003642486408352852,0.009541697349359697,0.0008867896653375379
5,28,1,cuenta,-0.025868352502584457,-0.01858145371079445,0.0072868987917900085,0.009308019739654946,0.0007876960455943454
6,28,1,cuenta,-0.019891906529664993,-0.01647941768169403,0.0034124888479709625,0.008922098125232028,0.000683963936355821
7,28,1,cuenta,-0.011880507692694664,-0.003245692700147629,0.008634814992547035,0.009750235085177453,0.0007088380398226924
8,28,1,cuenta,-0.02653568424284458,-0.019597407430410385,0.0069382768124341965,0.011310764088077432,0.0008303947248512976
9,28,1,cuenta,-0.02679816260933876,-0.022722527384757996,0.004075635224580765,0.014007153217383522,0.0010505663839326274
10,28,1,cuenta,-0.022096512839198112,-0.020964615046977997,0.0011318977922201157,0.015018188008206321,0.0012043644754757637
11,28,1,cuenta,-0.01356305368244648,-0.009292186237871647,0.004270867444574833,0.01759794664549384,0.0014771329093477314
12,28,1,cuenta,-0.015727940946817398,-0.010465261526405811,0.005262679420411587,0.018592349808425345,0.0014588579973176976
0,28,2,cuenta,0.00856938585639,0.00856938585639,0.0,0.0,0.0
1,28,2,cuenta,-0.04706452041864395,-0.04578697681427002,0.0012775436043739319,0.009222852957851075,0.0007401054151369221
2,28,2,cuenta,-0.03619339317083359,-0.039217907935380936,0.003024514764547348,0.009826665531170177,0.0008157372615445288
3,28,2,cuenta,-0.02100997604429722,-0.01862689107656479,0.0023830849677324295,0.008664341519606556,0.0007925163905596201
4,28,2,cuenta,-0.010748619213700294,-0.018237439915537834,0.00748882070183754,0.009541697349359697,0.0008867896653375379
5,28,2,cuenta,-0.025868352502584457,-0.02962147817015648,0.0037531256675720215,0.009308019739654946,0.0007876960455943454
6,28,2,cuenta,-0.019891906529664993,-0.025623250752687454,0.005731344223022461,0.008922098125232028,0.000683963936355821
7,28,2,cuenta,-0.011880507692694664,-0.020652219653129578,0.008771711960434914,0.009750235085177453,0.0007088380398226924
8,28,2,cuenta,-0.02653568424284458,-0.027273911982774734,0.0007382277399301529,0.011310764088077432,0.0008303947248512976
9,28,2,cuenta,-0.02679816260933876,-0.036404334008693695,0.009606171399354935,0.014007153217383522,0.0010505663839326274
10,28,2,cuenta,-0.022096512839198112,-0.038715437054634094,0.016618924215435982,0.015018188008206321,0.0012043644754757637
11,28,2,cuenta,-0.01356305368244648,-0.0344962477684021,0.02093319408595562,0.01759794664549384,0.0014771329093477314
12,28,2,cuenta,-0.015727940946817398,-0.03908483311533928,0.02335689216852188,0.018592349808425345,0.0014588579973176976
0,29,1,nota,0.08515936136245728,0.08515936136245728,0.0,0.0,0.0
1,29,1,nota,-0.03901030123233795,-0.05439070239663124,0.01538040116429329,0.009222852957851075,0.0007401054151369221
2,29,1,nota,-0.03828747570514679,-0.05854729562997818,0.02025981992483139,0.009826665531170177,0.0008157372615445288
3,29,1,nota,-0.03516678512096405,-0.05032648518681526,0.015159700065851212,0.008664341519606556,0.0007925163905596201
4,29,1,nota,-0.028844565153121948,-0.0477752685546875,0.018930703401565552,0.009541697349359697,0.0008867896653375379
5,29,1,nota,-0.03658565506339073,-0.04765510559082031,0.01106945052742958,0.009308019739654946,0.0007876960455943454
6,29,1,nota,-0.05029260367155075,-0.056671589612960815,0.006378985941410065,0.008922098125232028,0.000683963936355821
7,29,1,nota,-0.04886103793978691,-0.06205229461193085,0.013191256672143936,0.009750235085177453,0.0007088380398226924
8,29,1,nota,-0.03492261841893196,-0.04481804743409157,0.009895429015159607,0.011310764088077432,0.0008303947248512976
9,29,1,nota,-0.057239972054958344,-0.06333597749471664,0.006096005439758301,0.014007153217383522,0.0010505663839326274
10,29,1,nota,-0.05772149935364723,-0.06302913278341293,0.005307633429765701,0.015018188008206321,0.0012043644754757637
11,29,1,nota,-0.0702454075217247,-0.07395566999912262,0.0037102624773979187,0.01759794664549384,0.0014771329093477314
12,29,1,nota,-0.0722716897726059,-0.07797139883041382,0.005699709057807922,0.018592349808425345,0.0014588579973176976
0,29,2,nota,0.08515936136245728,0.08515936136245728,0.0,0.0,0.0
1,29,2,nota,-0.03901030123233795,-0.03828783333301544,0.0007224678993225098,0.009222852957851075,0.0007401054151369221
2,29,2,nota,-0.03828747570514679,-0.03615749254822731,0.0021299831569194794,0.009826665531170177,0.0008157372615445288
3,29,2,nota,-0.03516678512096405,-0.03843790665268898,0.00327112153172493,0.008664341519606556,0.0007925163905596201
4,29,2,nota,-0.028844565153121948,-0.03858291357755661,0.009738348424434662,0.009541697349359697,0.0008867896653375379
5,29,2,nota,-0.03658565506339073,-0.03688562288880348,0.00029996782541275024,0.009308019739654946,0.0007876960455943454
6,29,2,nota,-0.05029260367155075,-0.04728846997022629,0.003004133701324463,0.008922098125232028,0.000683963936355821
7,29,2,nota,-0.04886103793978691,-0.04952492564916611,0.0006638877093791962,0.009750235085177453,0.0007088380398226924
8,29,2,nota,-0.03492261841893196,-0.04018305614590645,0.005260437726974487,0.011310764088077432,0.0008303947248512976
9,29,2,nota,-0.057239972054958344,-0.061308249831199646,0.0040682777762413025,0.014007153217383522,0.0010505663839326274
10,29,2,nota,-0.05772149935364723,-0.06556198000907898,0.007840480655431747,0.015018188008206321,0.0012043644754757637
11,29,2,nota,-0.0702454075217247,-0.07568105310201645,0.005435645580291748,0.01759794664549384,0.0014771329093477314
12,29,2,nota,-0.0722716897726059,-0.076649010181427,0.004377320408821106,0.018592349808425345,0.0014588579973176976
0,30,1,órgano,0.11549802124500275,0.11549802124500275,0.0,0.0,0.0
1,30,1,órgano,-0.02448141947388649,-0.04060612618923187,0.016124706715345383,0.009222852957851075,0.0007401054151369221
2,30,1,órgano,-0.025091124698519707,-0.04109036177396774,0.015999237075448036,0.009826665531170177,0.0008157372615445288
3,30,1,órgano,-0.02862660214304924,-0.041832566261291504,0.013205964118242264,0.008664341519606556,0.0007925163905596201
4,30,1,órgano,-0.026214364916086197,-0.04234534874558449,0.01613098382949829,0.009541697349359697,0.0008867896653375379
5,30,1,órgano,-0.03221787512302399,-0.048917800188064575,0.01669992506504059,0.009308019739654946,0.0007876960455943454
6,30,1,órgano,-0.04467442259192467,-0.06367325782775879,0.01899883523583412,0.008922098125232028,0.000683963936355821
7,30,1,órgano,-0.04939596354961395,-0.07333487272262573,0.02393890917301178,0.009750235085177453,0.0007088380398226924
8,30,1,órgano,-0.058219268918037415,-0.08587995171546936,0.027660682797431946,0.011310764088077432,0.0008303947248512976
9,30,1,órgano,-0.06170090287923813,-0.08431790769100189,0.022617004811763763,0.014007153217383522,0.0010505663839326274
10,30,1,órgano,-0.057607606053352356,-0.07316078245639801,0.015553176403045654,0.015018188008206321,0.0012043644754757637
11,30,1,órgano,-0.0546223446726799,-0.07231323421001434,0.017690889537334442,0.01759794664549384,0.0014771329093477314
12,30,1,órgano,-0.038597457110881805,-0.06199496611952782,0.02339750900864601,0.018592349808425345,0.0014588579973176976
0,30,2,órgano,0.11549802124500275,0.11549802124500275,0.0,0.0,0.0
1,30,2,órgano,-0.02448141947388649,-0.053352516144514084,0.028871096670627594,0.009222852957851075,0.0007401054151369221
2,30,2,órgano,-0.025091124698519707,-0.042437486350536346,0.01734636165201664,0.009826665531170177,0.0008157372615445288
3,30,2,órgano,-0.02862660214304924,-0.052190378308296204,0.023563776165246964,0.008664341519606556,0.0007925163905596201
4,30,2,órgano,-0.026214364916086197,-0.05678931623697281,0.030574951320886612,0.009541697349359697,0.0008867896653375379
5,30,2,órgano,-0.03221787512302399,-0.05259581655263901,0.02037794142961502,0.009308019739654946,0.0007876960455943454
6,30,2,órgano,-0.04467442259192467,-0.06103795766830444,0.016363535076379776,0.008922098125232028,0.000683963936355821
7,30,2,órgano,-0.04939596354961395,-0.06639055907726288,0.016994595527648926,0.009750235085177453,0.0007088380398226924
8,30,2,órgano,-0.058219268918037415,-0.07923401892185211,0.021014750003814697,0.011310764088077432,0.0008303947248512976
9,30,2,órgano,-0.06170090287923813,-0.08110466599464417,0.019403763115406036,0.014007153217383522,0.0010505663839326274
10,30,2,órgano,-0.057607606053352356,-0.08040082454681396,0.02279321849346161,0.015018188008206321,0.0012043644754757637
11,30,2,órgano,-0.0546223446726799,-0.07943448424339294,0.024812139570713043,0.01759794664549384,0.0014771329093477314
12,30,2,órgano,-0.038597457110881805,-0.06250852346420288,0.023911066353321075,0.018592349808425345,0.0014588579973176976
0,31,1,batería,0.09837539494037628,0.09837539494037628,0.0,0.0,0.0
1,31,1,batería,-0.018412984907627106,-0.05166734382510185,0.03325435891747475,0.009222852957851075,0.0007401054151369221
2,31,1,batería,-0.01942664384841919,-0.06342515349388123,0.043998509645462036,0.009826665531170177,0.0008157372615445288
3,31,1,batería,-0.021838001906871796,-0.05027296766638756,0.028434965759515762,0.008664341519606556,0.0007925163905596201
4,31,1,batería,-0.025556307286024094,-0.04958318918943405,0.024026881903409958,0.009541697349359697,0.0008867896653375379
5,31,1,batería,-0.04247701168060303,-0.05704576522111893,0.0145687535405159,0.009308019739654946,0.0007876960455943454
6,31,1,batería,-0.047029927372932434,-0.0606260746717453,0.013596147298812866,0.008922098125232028,0.000683963936355821
7,31,1,batería,-0.054090313613414764,-0.07423068583011627,0.020140372216701508,0.009750235085177453,0.0007088380398226924
8,31,1,batería,-0.05324536934494972,-0.07949066907167435,0.026245299726724625,0.011310764088077432,0.0008303947248512976
9,31,1,batería,-0.06638897955417633,-0.10087274014949799,0.034483760595321655,0.014007153217383522,0.0010505663839326274
10,31,1,batería,-0.06186981871724129,-0.09850670397281647,0.03663688525557518,0.015018188008206321,0.0012043644754757637
11,31,1,batería,-0.060529354959726334,-0.09794347733259201,0.03741412237286568,0.01759794664549384,0.0014771329093477314
12,31,1,batería,-0.06042946130037308,-0.08927017450332642,0.02884071320295334,0.018592349808425345,0.0014588579973176976
0,31,2,batería,0.09837539494037628,0.09837539494037628,0.0,0.0,0.0
1,31,2,batería,-0.018412984907627106,-0.04556674882769585,0.02715376392006874,0.009222852957851075,0.0007401054151369221
2,31,2,batería,-0.01942664384841919,-0.04971998184919357,0.030293338000774384,0.009826665531170177,0.0008157372615445288
3,31,2,batería,-0.021838001906871796,-0.04273106902837753,0.020893067121505737,0.008664341519606556,0.0007925163905596201
4,31,2,batería,-0.025556307286024094,-0.04567600041627884,0.020119693130254745,0.009541697349359697,0.0008867896653375379
5,31,2,batería,-0.04247701168060303,-0.054136455059051514,0.011659443378448486,0.009308019739654946,0.0007876960455943454
6,31,2,batería,-0.047029927372932434,-0.0568290613591671,0.009799133986234665,0.008922098125232028,0.000683963936355821
7,31,2,batería,-0.054090313613414764,-0.061429474502801895,0.007339160889387131,0.009750235085177453,0.0007088380398226924
8,31,2,batería,-0.05324536934494972,-0.06306014209985733,0.009814772754907608,0.011310764088077432,0.0008303947248512976
9,31,2,batería,-0.06638897955417633,-0.07917715609073639,0.012788176536560059,0.014007153217383522,0.0010505663839326274
