layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
11,37,2,oración,-0.06386882811784744,-0.05080197751522064,0.0130668506026268,0.03336286225772284,0.0035948887577125555
12,37,2,oración,-0.062124546617269516,-0.037030186504125595,0.02509436011314392,0.03772726635191035,0.0037837202653945067
0,38,1,función,0.3914194107055664,0.3914194107055664,0.0,0.0,0.0
1,38,1,función,-0.0561591312289238,-0.011175302788615227,0.04498382844030857,0.01030364351723581,0.0018069560245377002
2,38,1,función,-0.07989495992660522,-0.042589712888002396,0.03730524703860283,0.01480386415100161,0.0016674359738630114
3,38,1,función,-0.0714297741651535,-0.04357266426086426,0.027857109904289246,0.012914461613771445,0.0014064070753593656
4,38,1,función,-0.07450255006551743,-0.06284911185503006,0.011653438210487366,0.007787238647963138,0.0013613419001106664
5,38,1,función,-0.0843927413225174,-0.0891575813293457,-0.004764840006828308,0.005899106375278628,0.0013951929845586338
6,38,1,función,-0.0711069107055664,-0.0705118179321289,0.0005950927734375,0.005168883570846408,0.0014896955743026615
7,38,1,función,-0.06547825038433075,-0.05753892660140991,0.007939323782920837,0.010909217840773946,0.0018253756215414168
8,38,1,función,-0.08185318112373352,-0.0634855329990387,0.018367648124694824,0.01992646580007165,0.002240845041928168
9,38,1,función,-0.07111498713493347,-0.054942429065704346,0.016172558069229126,0.026076063578155763,0.002774805387724462
10,38,1,función,-0.07202783226966858,-0.036253973841667175,0.035773858428001404,0.03397350731067993,0.00335994515472346
11,38,1,función,-0.050516318529844284,-0.031208092346787453,0.01930822618305683,0.03336286225772284,0.0035948887577125555
12,38,1,función,-0.06191547214984894,-0.03458169847726822,0.02733377367258072,0.03772726635191035,0.0037837202653945067
0,38,2,función,0.3003651201725006,0.3003651201725006,0.0,0.0,0.0
1,38,2,función,0.022374698892235756,0.01065025757998228,-0.011724441312253475,0.01030364351723581,0.0018069560245377002
2,38,2,función,-0.02893056720495224,-0.02644970268011093,0.0024808645248413086,0.01480386415100161,0.0016674359738630114
3,38,2,función,-0.044686101377010345,-0.0421401709318161,0.0025459304451942444,0.012914461613771445,0.0014064070753593656
4,38,2,función,-0.056492481380701065,-0.05329367518424988,0.003198806196451187,0.007787238647963138,0.0013613419001106664
5,38,2,función,-0.07327833026647568,-0.06784163415431976,0.005436696112155914,0.005899106375278628,0.0013951929845586338
6,38,2,función,-0.07711692154407501,-0.07793767750263214,-0.0008207559585571289,0.005168883570846408,0.0014896955743026615
7,38,2,función,-0.08133889734745026,-0.07546764612197876,0.005871251225471497,0.010909217840773946,0.0018253756215414168
8,38,2,función,-0.08943181484937668,-0.07016608119010925,0.019265733659267426,0.01992646580007165,0.002240845041928168
9,38,2,función,-0.09827511012554169,-0.06263712048530579,0.0356379896402359,0.026076063578155763,0.002774805387724462
10,38,2,función,-0.09184059500694275,-0.037166617810726166,0.05467397719621658,0.03397350731067993,0.00335994515472346
11,38,2,función,-0.07707174122333527,-0.015683874487876892,0.061387866735458374,0.03336286225772284,0.0035948887577125555
12,38,2,función,-0.09335817396640778,-0.0109857814386487,0.08237239252775908,0.03772726635191035,0.0037837202653945067
0,39,1,obra,0.2529267966747284,0.2529267966747284,0.0,0.0,0.0
1,39,1,obra,0.0006426554173231125,0.03862500935792923,0.03798235394060612,0.01030364351723581,0.0018069560245377002
2,39,1,obra,-0.032544273883104324,-0.004024612717330456,0.02851966116577387,0.01480386415100161,0.0016674359738630114
3,39,1,obra,-0.045254599303007126,-0.0328124538064003,0.012442145496606827,0.012914461613771445,0.0014064070753593656
4,39,1,obra,-0.052749838680028915,-0.048211053013801575,0.004538785666227341,0.007787238647963138,0.0013613419001106664
5,39,1,obra,-0.05252110958099365,-0.05978255718946457,-0.007261447608470917,0.005899106375278628,0.0013951929845586338
6,39,1,obra,-0.05807141587138176,-0.06634213030338287,-0.008270714432001114,0.005168883570846408,0.0014896955743026615
7,39,1,obra,-0.05808033421635628,-0.05520888790488243,0.0028714463114738464,0.010909217840773946,0.0018253756215414168
8,39,1,obra,-0.05753793194890022,-0.0469745472073555,0.010563384741544724,0.01992646580007165,0.002240845041928168
9,39,1,obra,-0.06176932901144028,-0.04149926081299782,0.02027006819844246,0.026076063578155763,0.002774805387724462
10,39,1,obra,-0.04854537546634674,-0.02829200215637684,0.020253373309969902,0.03397350731067993,0.00335994515472346
11,39,1,obra,-0.035112716257572174,-0.013141606003046036,0.02197111025452614,0.03336286225772284,0.0035948887577125555
12,39,1,obra,-0.04017361253499985,-0.008988993242383003,0.031184619292616844,0.03772726635191035,0.0037837202653945067
0,39,2,obra,0.22508853673934937,0.22508853673934937,0.0,0.0,0.0
1,39,2,obra,-0.016410108655691147,-0.011900115758180618,0.0045099928975105286,0.01030364351723581,0.0018069560245377002
2,39,2,obra,-0.05133077874779701,-0.04373309761285782,0.007597681134939194,0.01480386415100161,0.0016674359738630114
3,39,2,obra,-0.07012037187814713,-0.06686951220035553,0.0032508596777915955,0.012914461613771445,0.0014064070753593656
4,39,2,obra,-0.06790603697299957,-0.06830242276191711,-0.0003963857889175415,0.007787238647963138,0.0013613419001106664
5,39,2,obra,-0.053152523934841156,-0.05715350806713104,-0.0040009841322898865,0.005899106375278628,0.0013951929845586338
6,39,2,obra,-0.08579419553279877,-0.0846167802810669,0.0011774152517318726,0.005168883570846408,0.0014896955743026615
7,39,2,obra,-0.0775575190782547,-0.06684538722038269,0.01071213185787201,0.010909217840773946,0.0018253756215414168
