layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
11,03,2,muñeca,-0.11943244934082031,-0.11514472961425781,0.0042877197265625,0.023379566950446115,0.0021334522217449797
12,03,2,muñeca,-0.11738251149654388,-0.11136014014482498,0.006022371351718903,0.02509641708271142,0.002457459028348931
0,04,1,palma,0.14809109270572662,0.14809109270572662,0.0,0.0,0.0
1,04,1,palma,-0.03697320446372032,-0.025878719985485077,0.011094484478235245,0.011314091307329053,0.0009878403627768693
2,04,1,palma,-0.051322247833013535,-0.037623628973960876,0.013698618859052658,0.011073313819422842,0.0008296021721605224
3,04,1,palma,-0.037477586418390274,-0.024732321500778198,0.012745264917612076,0.010210266227814112,0.0008117485750080709
4,04,1,palma,-0.03969089686870575,-0.03278259560465813,0.006908301264047623,0.010019396639805524,0.0008572942900733234
5,04,1,palma,-0.031707338988780975,-0.034803956747055054,0.0030966177582740784,0.010311380405216775,0.000889414700729915
6,04,1,palma,-0.030238844454288483,-0.03856770694255829,0.008328862488269806,0.010975427583771501,0.0009263094381530085
7,04,1,palma,-0.028758224099874496,-0.028093457221984863,0.0006647668778896332,0.013121785491982356,0.0011387278106924509
8,04,1,palma,-0.01612287200987339,-0.02873784489929676,0.01261497288942337,0.015196857007933742,0.0012723081537610698
9,04,1,palma,-0.019146405160427094,-0.03274349868297577,0.013597093522548676,0.016835366321252064,0.0016113292035031368
10,04,1,palma,-0.03616601601243019,-0.03862829878926277,0.0024622827768325806,0.02024280715813028,0.001935954542647677
11,04,1,palma,-0.04774153232574463,-0.0511576272547245,0.0034160949289798737,0.023379566950446115,0.0021334522217449797
12,04,1,palma,-0.030099568888545036,-0.038786135613918304,0.008686566725373268,0.02509641708271142,0.002457459028348931
0,04,2,palma,0.05487782508134842,0.05487782508134842,0.0,0.0,0.0
1,04,2,palma,-0.0030917837284505367,-0.025029370561242104,0.021937586832791567,0.011314091307329053,0.0009878403627768693
2,04,2,palma,-0.0013567805290222168,-0.021205395460128784,0.019848614931106567,0.011073313819422842,0.0008296021721605224
3,04,2,palma,0.0005889236927032471,-0.021526381373405457,0.022115305066108704,0.010210266227814112,0.0008117485750080709
4,04,2,palma,0.003370080143213272,-0.0152948759496212,0.018664956092834473,0.010019396639805524,0.0008572942900733234
5,04,2,palma,0.012183420360088348,-0.009337285533547401,0.02152070589363575,0.010311380405216775,0.000889414700729915
6,04,2,palma,0.021956417709589005,-0.000864710658788681,0.022821128368377686,0.010975427583771501,0.0009263094381530085
7,04,2,palma,0.033130668103694916,-0.0061762891709804535,0.03930695727467537,0.013121785491982356,0.0011387278106924509
8,04,2,palma,0.052851684391498566,-0.009914407506585121,0.06276609189808369,0.015196857007933742,0.0012723081537610698
9,04,2,palma,0.053369954228401184,-0.021344946697354317,0.0747149009257555,0.016835366321252064,0.0016113292035031368
10,04,2,palma,0.07977785170078278,-0.016574980691075325,0.0963528323918581,0.02024280715813028,0.001935954542647677
11,04,2,palma,0.08129191398620605,-0.012211350724101067,0.09350326471030712,0.023379566950446115,0.0021334522217449797
12,04,2,palma,0.07951875030994415,-0.024626655504107475,0.10414540581405163,0.02509641708271142,0.002457459028348931
0,05,1,peso,0.14591312408447266,0.14591312408447266,0.0,0.0,0.0
1,05,1,peso,0.03314710408449173,0.01989675872027874,0.01325034536421299,0.011314091307329053,0.0009878403627768693
2,05,1,peso,0.015284668654203415,0.004625137895345688,0.010659530758857727,0.011073313819422842,0.0008296021721605224
3,05,1,peso,0.02049015276134014,0.008029967546463013,0.012460185214877129,0.010210266227814112,0.0008117485750080709
4,05,1,peso,0.012109801173210144,0.00038390979170799255,0.011725891381502151,0.010019396639805524,0.0008572942900733234
5,05,1,peso,-0.007516585290431976,-0.018479470163583755,0.01096288487315178,0.010311380405216775,0.000889414700729915
6,05,1,peso,-0.008188150823116302,-0.01672886498272419,0.008540714159607887,0.010975427583771501,0.0009263094381530085
7,05,1,peso,-0.012530727311968803,-0.019726956263184547,0.007196228951215744,0.013121785491982356,0.0011387278106924509
8,05,1,peso,-0.015483230352401733,-0.02266748994588852,0.007184259593486786,0.015196857007933742,0.0012723081537610698
9,05,1,peso,-0.007215466350317001,-0.017632827162742615,0.010417360812425613,0.016835366321252064,0.0016113292035031368
10,05,1,peso,-0.006135683506727219,-0.018132366240024567,0.011996682733297348,0.02024280715813028,0.001935954542647677
11,05,1,peso,-0.011884464882314205,-0.023418843746185303,0.011534378863871098,0.023379566950446115,0.0021334522217449797
12,05,1,peso,-0.004187828861176968,-0.024550333619117737,0.02036250475794077,0.02509641708271142,0.002457459028348931
0,05,2,peso,0.10069697350263596,0.10069697350263596,0.0,0.0,0.0
1,05,2,peso,-0.06333178281784058,-0.0644189715385437,0.001087188720703125,0.011314091307329053,0.0009878403627768693
2,05,2,peso,-0.07857315242290497,-0.0836118757724762,0.005038723349571228,0.011073313819422842,0.0008296021721605224
3,05,2,peso,-0.08967141062021255,-0.09737297892570496,0.007701568305492401,0.010210266227814112,0.0008117485750080709
4,05,2,peso,-0.08829280734062195,-0.09857591986656189,0.010283112525939941,0.010019396639805524,0.0008572942900733234
5,05,2,peso,-0.0985257476568222,-0.10619337856769562,0.007667630910873413,0.010311380405216775,0.000889414700729915
6,05,2,peso,-0.11195502430200577,-0.11429363489151001,0.002338610589504242,0.010975427583771501,0.0009263094381530085
7,05,2,peso,-0.1287297159433365,-0.11842308938503265,0.010306626558303833,0.013121785491982356,0.0011387278106924509
8,05,2,peso,-0.13574804365634918,-0.12304546684026718,0.012702576816082,0.015196857007933742,0.0012723081537610698
9,05,2,peso,-0.12106097489595413,-0.11641105264425278,0.004649922251701355,0.016835366321252064,0.0016113292035031368
10,05,2,peso,-0.10350610315799713,-0.09980236738920212,0.0037037357687950134,0.02024280715813028,0.001935954542647677
11,05,2,peso,-0.09974577277898788,-0.0871182382106781,0.012627534568309784,0.023379566950446115,0.0021334522217449797
12,05,2,peso,-0.10590764135122299,-0.08820219337940216,0.01770544797182083,0.02509641708271142,0.002457459028348931
0,06,1,banco,0.06306371837854385,0.06306371837854385,0.0,0.0,0.0
1,06,1,banco,-0.009895390830934048,0.004668074660003185,0.014563465490937233,0.011314091307329053,0.0009878403627768693
2,06,1,banco,-0.012073749676346779,-0.005589853972196579,0.0064838957041502,0.011073313819422842,0.0008296021721605224
3,06,1,banco,-0.02181074768304825,-0.016370512545108795,0.005440235137939453,0.010210266227814112,0.0008117485750080709
4,06,1,banco,-0.031239159405231476,-0.020777996629476547,0.010461162775754929,0.010019396639805524,0.0008572942900733234
5,06,1,banco,-0.024213071912527084,-0.020017553120851517,0.004195518791675568,0.010311380405216775,0.000889414700729915
6,06,1,banco,-0.025470228865742683,-0.02259250171482563,0.0028777271509170532,0.010975427583771501,0.0009263094381530085
7,06,1,banco,-0.02598412334918976,-0.029848862439393997,0.003864739090204239,0.013121785491982356,0.0011387278106924509
8,06,1,banco,-0.03722698241472244,-0.0372978039085865,7.082149386405945e-05,0.015196857007933742,0.0012723081537610698
9,06,1,banco,-0.02629205957055092,-0.02523351088166237,0.0010585486888885498,0.016835366321252064,0.0016113292035031368
10,06,1,banco,-0.036177005618810654,-0.023273419588804245,0.012903586030006409,0.02024280715813028,0.001935954542647677
11,06,1,banco,-0.020331773906946182,0.0040175337344408035,0.024349307641386986,0.023379566950446115,0.0021334522217449797
12,06,1,banco,-0.016647562384605408,0.020259689539670944,0.03690725192427635,0.02509641708271142,0.002457459028348931
0,06,2,banco,0.23319050669670105,0.23319050669670105,0.0,0.0,0.0
1,06,2,banco,-0.01424686424434185,-0.018799206241965294,0.004552341997623444,0.011314091307329053,0.0009878403627768693
2,06,2,banco,-0.03767523914575577,-0.04803172126412392,0.010356482118368149,0.011073313819422842,0.0008296021721605224
3,06,2,banco,-0.05525745078921318,-0.06428578495979309,0.00902833417057991,0.010210266227814112,0.0008117485750080709
4,06,2,banco,-0.053084611892700195,-0.05902820825576782,0.005943596363067627,0.010019396639805524,0.0008572942900733234
5,06,2,banco,-0.06735756993293762,-0.07707852125167847,0.009720951318740845,0.010311380405216775,0.000889414700729915
6,06,2,banco,-0.08518338203430176,-0.09883476048707962,0.013651378452777863,0.010975427583771501,0.0009263094381530085
7,06,2,banco,-0.09369346499443054,-0.10311605781316757,0.00942259281873703,0.013121785491982356,0.0011387278106924509
8,06,2,banco,-0.09470715373754501,-0.10898812860250473,0.014280974864959717,0.015196857007933742,0.0012723081537610698
9,06,2,banco,-0.10555306077003479,-0.10958829522132874,0.004035234451293945,0.016835366321252064,0.0016113292035031368
10,06,2,banco,-0.09497401118278503,-0.0973113477230072,0.002337336540222168,0.02024280715813028,0.001935954542647677
11,06,2,banco,-0.07195539027452469,-0.09333541989326477,0.021380029618740082,0.023379566950446115,0.0021334522217449797
12,06,2,banco,-0.08196473121643066,-0.10157625377178192,0.019611522555351257,0.02509641708271142,0.002457459028348931
0,07,1,tarjeta,0.3080809712409973,0.3080809712409973,0.0,0.0,0.0
1,07,1,tarjeta,-0.03821176663041115,-0.04588434472680092,0.0076725780963897705,0.011314091307329053,0.0009878403627768693
2,07,1,tarjeta,-0.07102607935667038,-0.08242279291152954,0.011396713554859161,0.011073313819422842,0.0008296021721605224
3,07,1,tarjeta,-0.07629320025444031,-0.09628366678953171,0.0199904665350914,0.010210266227814112,0.0008117485750080709
4,07,1,tarjeta,-0.08794762194156647,-0.1058398187160492,0.017892196774482727,0.010019396639805524,0.0008572942900733234
5,07,1,tarjeta,-0.09297658503055573,-0.10900759696960449,0.016031011939048767,0.010311380405216775,0.000889414700729915
6,07,1,tarjeta,-0.1028195172548294,-0.11688758432865143,0.014068067073822021,0.010975427583771501,0.0009263094381530085
7,07,1,tarjeta,-0.1076522171497345,-0.12284928560256958,0.015197068452835083,0.013121785491982356,0.0011387278106924509
8,07,1,tarjeta,-0.10299743711948395,-0.12033290416002274,0.017335467040538788,0.015196857007933742,0.0012723081537610698
9,07,1,tarjeta,-0.1095208078622818,-0.12008307129144669,0.010562263429164886,0.016835366321252064,0.0016113292035031368
10,07,1,tarjeta,-0.08679583668708801,-0.10775431990623474,0.02095848321914673,0.02024280715813028,0.001935954542647677
11,07,1,tarjeta,-0.07003325968980789,-0.0940089225769043,0.023975662887096405,0.023379566950446115,0.0021334522217449797
12,07,1,tarjeta,-0.06321064382791519,-0.08802369982004166,0.024813055992126465,0.02509641708271142,0.002457459028348931
0,07,2,tarjeta,0.2891649305820465,0.2891649305820465,0.0,0.0,0.0
1,07,2,tarjeta,-0.07475295662879944,-0.07558977603912354,0.0008368194103240967,0.011314091307329053,0.0009878403627768693
2,07,2,tarjeta,-0.11735275387763977,-0.11857986450195312,0.0012271106243133545,0.011073313819422842,0.0008296021721605224
3,07,2,tarjeta,-0.13126075267791748,-0.13734912872314453,0.006088376045227051,0.010210266227814112,0.0008117485750080709
4,07,2,tarjeta,-0.14559267461299896,-0.14990875124931335,0.004316076636314392,0.010019396639805524,0.0008572942900733234
5,07,2,tarjeta,-0.14974170923233032,-0.14925545454025269,0.0004862546920776367,0.010311380405216775,0.000889414700729915
6,07,2,tarjeta,-0.1388302445411682,-0.13952302932739258,0.0006927847862243652,0.010975427583771501,0.0009263094381530085
7,07,2,tarjeta,-0.13603542745113373,-0.13269665837287903,0.0033387690782546997,0.013121785491982356,0.0011387278106924509
8,07,2,tarjeta,-0.1317404955625534,-0.12667284905910492,0.005067646503448486,0.015196857007933742,0.0012723081537610698
9,07,2,tarjeta,-0.13695231080055237,-0.12019707262516022,0.01675523817539215,0.016835366321252064,0.0016113292035031368
10,07,2,tarjeta,-0.12346207350492477,-0.11300532519817352,0.010456748306751251,0.02024280715813028,0.001935954542647677
11,07,2,tarjeta,-0.11099470406770706,-0.0965941846370697,0.01440051943063736,0.023379566950446115,0.0021334522217449797
12,07,2,tarjeta,-0.10334702581167221,-0.09238932281732559,0.010957702994346619,0.02509641708271142,0.002457459028348931
0,08,1,granada,0.4024432301521301,0.4024432301521301,0.0,0.0,0.0
1,08,1,granada,-0.01999022625386715,-0.011911637149751186,0.008078589104115963,0.011314091307329053,0.0009878403627768693
2,08,1,granada,-0.035252030938863754,-0.04067334532737732,0.005421314388513565,0.011073313819422842,0.0008296021721605224
3,08,1,granada,-0.059298500418663025,-0.0627756342291832,0.003477133810520172,0.010210266227814112,0.0008117485750080709
4,08,1,granada,-0.06982521712779999,-0.07314205169677734,0.003316834568977356,0.010019396639805524,0.0008572942900733234
5,08,1,granada,-0.07836630940437317,-0.09287821501493454,0.01451190561056137,0.010311380405216775,0.000889414700729915
6,08,1,granada,-0.09719701111316681,-0.11239227652549744,0.015195265412330627,0.010975427583771501,0.0009263094381530085
7,08,1,granada,-0.08623047918081284,-0.10825231671333313,0.022021837532520294,0.013121785491982356,0.0011387278106924509
8,08,1,granada,-0.08399955183267593,-0.10868671536445618,0.024687163531780243,0.015196857007933742,0.0012723081537610698
9,08,1,granada,-0.0817173421382904,-0.10668659210205078,0.024969249963760376,0.016835366321252064,0.0016113292035031368
10,08,1,granada,-0.08003028482198715,-0.108306884765625,0.028276599943637848,0.02024280715813028,0.001935954542647677
11,08,1,granada,-0.05797944962978363,-0.09274286031723022,0.034763410687446594,0.023379566950446115,0.0021334522217449797
12,08,1,granada,-0.06990998238325119,-0.10853196680545807,0.03862198442220688,0.02509641708271142,0.002457459028348931
0,08,2,granada,0.23502817749977112,0.23502817749977112,0.0,0.0,0.0
1,08,2,granada,0.016070840880274773,0.027571184560656548,0.011500343680381775,0.011314091307329053,0.0009878403627768693
2,08,2,granada,-0.013709484599530697,-0.002313220640644431,0.011396263958886266,0.011073313819422842,0.0008296021721605224
3,08,2,granada,-0.02681957557797432,-0.01288260892033577,0.01393696665763855,0.010210266227814112,0.0008117485750080709
4,08,2,granada,-0.030586671084165573,-0.022340014576911926,0.008246656507253647,0.010019396639805524,0.0008572942900733234
5,08,2,granada,-0.0325445719063282,-0.0202159583568573,0.012328613549470901,0.010311380405216775,0.000889414700729915
6,08,2,granada,-0.032902613282203674,-0.03347889333963394,0.0005762800574302673,0.010975427583771501,0.0009263094381530085
7,08,2,granada,-0.027898579835891724,-0.032738178968429565,0.004839599132537842,0.013121785491982356,0.0011387278106924509
8,08,2,granada,-0.0421685092151165,-0.05317142978310585,0.01100292056798935,0.015196857007933742,0.0012723081537610698
9,08,2,granada,-0.051377102732658386,-0.06497244536876678,0.013595342636108398,0.016835366321252064,0.0016113292035031368
10,08,2,granada,-0.05276913195848465,-0.05750983953475952,0.004740707576274872,0.02024280715813028,0.001935954542647677
11,08,2,granada,-0.04694966971874237,-0.04782567173242569,0.0008760020136833191,0.023379566950446115,0.0021334522217449797
12,08,2,granada,-0.06643013656139374,-0.0628109872341156,0.003619149327278137,0.02509641708271142,0.002457459028348931
0,09,1,lima,0.09517204761505127,0.09517204761505127,0.0,0.0,0.0
1,09,1,lima,-0.012280034832656384,-0.02073291689157486,0.008452882058918476,0.011314091307329053,0.0009878403627768693
2,09,1,lima,-0.0395587757229805,-0.04462668299674988,0.005067907273769379,0.011073313819422842,0.0008296021721605224
3,09,1,lima,-0.05943578854203224,-0.06381732225418091,0.004381533712148666,0.010210266227814112,0.0008117485750080709
4,09,1,lima,-0.05145746096968651,-0.051962368190288544,0.0005049072206020355,0.010019396639805524,0.0008572942900733234
5,09,1,lima,-0.05530010536313057,-0.051578741520643234,0.003721363842487335,0.010311380405216775,0.000889414700729915
6,09,1,lima,-0.070386603474617,-0.06836247444152832,0.002024129033088684,0.010975427583771501,0.0009263094381530085
7,09,1,lima,-0.07912611216306686,-0.08089502155780792,0.0017689093947410583,0.013121785491982356,0.0011387278106924509
8,09,1,lima,-0.09131360054016113,-0.09704902768135071,0.005735427141189575,0.015196857007933742,0.0012723081537610698
9,09,1,lima,-0.09721963107585907,-0.08939968049526215,0.007819950580596924,0.016835366321252064,0.0016113292035031368
10,09,1,lima,-0.10093656927347183,-0.09056407958269119,0.01037248969078064,0.02024280715813028,0.001935954542647677
11,09,1,lima,-0.08600097894668579,-0.07180684804916382,0.014194130897521973,0.023379566950446115,0.0021334522217449797
12,09,1,lima,-0.0692429319024086,-0.06540178507566452,0.0038411468267440796,0.02509641708271142,0.002457459028348931
