layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
3,08,2,granada,-0.02646193467080593,-0.005256062373518944,0.021205872297286987,0.010265352333241955,0.0013534774855699394
4,08,2,granada,-0.044262126088142395,-0.03281839191913605,0.011443734169006348,0.004686273773141364,0.0012720443580039867
5,08,2,granada,-0.047247424721717834,-0.036921825259923935,0.0103255994617939,0.004049525833985907,0.001281070516140924
6,08,2,granada,-0.06339657306671143,-0.05612907186150551,0.007267501205205917,0.0022099248054338262,0.0013141334037509449
7,08,2,granada,-0.06029960885643959,-0.04646338149905205,0.013836227357387543,0.007077143220429091,0.0017524338287417153
8,08,2,granada,-0.07149220257997513,-0.05688434839248657,0.014607854187488556,0.013359902624754196,0.002126120853626103
9,08,2,granada,-0.06458576768636703,-0.04542527347803116,0.019160494208335876,0.02001019095645306,0.002623084405025937
10,08,2,granada,-0.06947679072618484,-0.044920165091753006,0.02455662563443184,0.025414709115717957,0.003301974905733814
11,08,2,granada,-0.05074096471071243,-0.02505391091108322,0.02568705379962921,0.025818351893982988,0.003339780691506568
12,08,2,granada,-0.05468536168336868,-0.0248241126537323,0.029861249029636383,0.03136462463620812,0.0035394602982381485
0,09,1,lima,0.1363304704427719,0.1363304704427719,0.0,0.0,0.0
1,09,1,lima,-0.013430429622530937,-0.02718988247215748,-0.013759452849626541,0.008103385602342004,0.0017484787756044552
2,09,1,lima,-0.08712498843669891,-0.07980987429618835,0.007315114140510559,0.012748900840574123,0.0015859422778035268
3,09,1,lima,-0.0912393257021904,-0.08399345725774765,0.007245868444442749,0.010265352333241955,0.0013534774855699394
4,09,1,lima,-0.07860274612903595,-0.07952439785003662,-0.0009216517210006714,0.004686273773141364,0.0012720443580039867
5,09,1,lima,-0.08796945214271545,-0.07908493280410767,0.008884519338607788,0.004049525833985907,0.001281070516140924
6,09,1,lima,-0.11353252828121185,-0.09893880784511566,0.014593720436096191,0.0022099248054338262,0.0013141334037509449
7,09,1,lima,-0.12816426157951355,-0.10597239434719086,0.022191867232322693,0.007077143220429091,0.0017524338287417153
8,09,1,lima,-0.13666653633117676,-0.11011265218257904,0.026553884148597717,0.013359902624754196,0.002126120853626103
9,09,1,lima,-0.13622964918613434,-0.08452010899782181,0.05170954018831253,0.02001019095645306,0.002623084405025937
10,09,1,lima,-0.12024109065532684,-0.05075512453913689,0.06948596611618996,0.025414709115717957,0.003301974905733814
11,09,1,lima,-0.07706018537282944,-0.006318734958767891,0.07074145041406155,0.025818351893982988,0.003339780691506568
