layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
2,10,1,mango,-0.07018287479877472,-0.06966280192136765,0.000520072877407074,0.011968701376896748,0.001567255023424946
3,10,1,mango,-0.06885961443185806,-0.07091821730136871,-0.0020586028695106506,0.009521429204045142,0.001339002664171941
4,10,1,mango,-0.0886814221739769,-0.10016336292028427,-0.011481940746307373,0.0038374358728686547,0.0012860874210219202
5,10,1,mango,-0.10433075577020645,-0.11607541888952255,-0.011744663119316101,0.002996750284937468,0.001318778290396901
6,10,1,mango,-0.11529851704835892,-0.11992406845092773,-0.004625551402568817,0.001152359969676175,0.0013116319307121499
7,10,1,mango,-0.1269702911376953,-0.1279899626970291,-0.0010196715593338013,0.006064961832809321,0.0016941877155357045
8,10,1,mango,-0.11289875209331512,-0.10377801954746246,0.009120732545852661,0.012557754907360736,0.002099607633619488
9,10,1,mango,-0.10593586415052414,-0.09703750163316727,0.008898362517356873,0.019251567487446393,0.0025643119898493103
10,10,1,mango,-0.09452375024557114,-0.08939109742641449,0.005132652819156647,0.024648209518574653,0.0032850260326336388
11,10,1,mango,-0.06329277902841568,-0.05187606438994408,0.011416714638471603,0.025053617167980113,0.0033951887234371456
12,10,1,mango,-0.03555376082658768,-0.02937154471874237,0.006182216107845306,0.030442149586420744,0.003541801102030487
0,10,2,mango,0.5701903104782104,0.5701903104782104,0.0,0.0,0.0
1,10,2,mango,0.030166640877723694,0.03224686533212662,0.0020802244544029236,0.007350508455543759,0.0018192690273600076
2,10,2,mango,-0.03678569197654724,-0.03370325267314911,0.0030824393033981323,0.011968701376896748,0.001567255023424946
3,10,2,mango,-0.04891007021069527,-0.04929794371128082,-0.00038787350058555603,0.009521429204045142,0.001339002664171941
4,10,2,mango,-0.07362126559019089,-0.0772387683391571,-0.003617502748966217,0.0038374358728686547,0.0012860874210219202
5,10,2,mango,-0.08642067015171051,-0.09336746484041214,-0.00694679468870163,0.002996750284937468,0.001318778290396901
6,10,2,mango,-0.09366567432880402,-0.101178377866745,-0.007512703537940979,0.001152359969676175,0.0013116319307121499
7,10,2,mango,-0.09665003418922424,-0.08812906593084335,0.00852096825838089,0.006064961832809321,0.0016941877155357045
8,10,2,mango,-0.08436267077922821,-0.07359854876995087,0.010764122009277344,0.012557754907360736,0.002099607633619488
9,10,2,mango,-0.07618805766105652,-0.06980277597904205,0.006385281682014465,0.019251567487446393,0.0025643119898493103
10,10,2,mango,-0.07051783800125122,-0.07081246376037598,-0.00029462575912475586,0.024648209518574653,0.0032850260326336388
11,10,2,mango,-0.057308074086904526,-0.05897662416100502,-0.0016685500741004944,0.025053617167980113,0.0033951887234371456
12,10,2,mango,-0.03951413929462433,-0.05375741794705391,-0.01424327865242958,0.030442149586420744,0.003541801102030487
0,11,1,copa,0.4222874343395233,0.4222874343395233,0.0,0.0,0.0
1,11,1,copa,-0.04941137507557869,-0.06069977954030037,-0.01128840446472168,0.007350508455543759,0.0018192690273600076
2,11,1,copa,-0.09090615063905716,-0.09225647896528244,-0.0013503283262252808,0.011968701376896748,0.001567255023424946
3,11,1,copa,-0.1192730963230133,-0.11540359258651733,0.0038695037364959717,0.009521429204045142,0.001339002664171941
4,11,1,copa,-0.11318676918745041,-0.11515257507562637,-0.0019658058881759644,0.0038374358728686547,0.0012860874210219202
5,11,1,copa,-0.11371910572052002,-0.11133860051631927,0.0023805052042007446,0.002996750284937468,0.001318778290396901
6,11,1,copa,-0.13162900507450104,-0.13442976772785187,-0.00280076265335083,0.001152359969676175,0.0013116319307121499
