layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
3,21,1,pluma,-0.11475055664777756,-0.10674479603767395,0.008005760610103607,0.008692091776731801,0.0013561913476128637
4,21,1,pluma,-0.11198356002569199,-0.10905362665653229,0.0029299333691596985,0.00468021862089951,0.0013508268026153527
5,21,1,pluma,-0.12908416986465454,-0.12224914133548737,0.006835028529167175,0.003977443350409653,0.0014042882242260909
6,21,1,pluma,-0.12449926137924194,-0.11675289273262024,0.007746368646621704,0.0027086424363895936,0.00141441595534365
7,21,1,pluma,-0.13201414048671722,-0.12424144148826599,0.007772698998451233,0.007131091730193572,0.001852875532212977
8,21,1,pluma,-0.13807353377342224,-0.1204654723405838,0.01760806143283844,0.012677359493806007,0.0022174709741237903
9,21,1,pluma,-0.13112905621528625,-0.10963261127471924,0.021496444940567017,0.016956778867368367,0.0025764915042014998
10,21,1,pluma,-0.13928082585334778,-0.12098191678524017,0.018298909068107605,0.020285288877587054,0.003133979604164742
11,21,1,pluma,-0.10813925415277481,-0.09851175546646118,0.00962749868631363,0.020249001666943125,0.0033063032093155137
12,21,1,pluma,-0.08588822185993195,-0.07284040749073029,0.01304781436920166,0.02496153738924322,0.0035464415032858145
0,21,2,pluma,0.4530141353607178,0.4530141353607178,0.0,0.0,0.0
1,21,2,pluma,-0.007751571014523506,-0.009572353214025497,-0.0018207821995019913,0.006738880968731927,0.001594150730651099
2,21,2,pluma,-0.0707639530301094,-0.07446792721748352,-0.003703974187374115,0.011136647511986977,0.0014940928243241329
3,21,2,pluma,-0.10534444451332092,-0.1078847274184227,-0.002540282905101776,0.008692091776731801,0.0013561913476128637
4,21,2,pluma,-0.11451365798711777,-0.11795267462730408,-0.00343901664018631,0.00468021862089951,0.0013508268026153527
5,21,2,pluma,-0.12772968411445618,-0.12867030501365662,-0.0009406208992004395,0.003977443350409653,0.0014042882242260909
6,21,2,pluma,-0.12260736525058746,-0.12072496116161346,0.001882404088973999,0.0027086424363895936,0.00141441595534365
7,21,2,pluma,-0.12047097086906433,-0.11084404587745667,0.009626924991607666,0.007131091730193572,0.001852875532212977
8,21,2,pluma,-0.12263195961713791,-0.10260748118162155,0.020024478435516357,0.012677359493806007,0.0022174709741237903
9,21,2,pluma,-0.11220167577266693,-0.09600868821144104,0.01619298756122589,0.016956778867368367,0.0025764915042014998
10,21,2,pluma,-0.10259732604026794,-0.0783407986164093,0.024256527423858643,0.020285288877587054,0.003133979604164742
11,21,2,pluma,-0.07878147065639496,-0.058930717408657074,0.019850753247737885,0.020249001666943125,0.0033063032093155137
