,layer,wordID,meaningID,target,baseS,SignS,error,meanError,standardError,Model,diff_base_emb,diff_base_human
782,2,31,1,batería,-0.1359050124883651,-0.0965257734060287,0.0393792390823364,0.0148038641510016,0.001667435973863,GPT-2 Word Level,0.039379239082336384,0.262033898305085
783,3,31,1,batería,-0.1543499827384948,-0.1165192574262619,0.0378307253122329,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,0.03783072531223289,0.262033898305085
784,4,31,1,batería,-0.1738990545272827,-0.145122081041336,0.0287769734859466,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,0.028776973485946683,0.262033898305085
785,5,31,1,batería,-0.1932632029056549,-0.1531143188476562,0.0401488840579986,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,0.04014888405799871,0.262033898305085
786,6,31,1,batería,-0.1933229267597198,-0.1567862927913665,0.0365366339683532,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,0.0365366339683533,0.262033898305085
787,7,31,1,batería,-0.2019702792167663,-0.1576344072818756,0.0443358719348907,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,0.04433587193489069,0.262033898305085
788,8,31,1,batería,-0.202110469341278,-0.1281718611717224,0.0739386081695556,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,0.07393860816955558,0.262033898305085
789,9,31,1,batería,-0.195049911737442,-0.1269659698009491,0.0680839419364929,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,0.06808394193649289,0.262033898305085
790,10,31,1,batería,-0.1617206186056137,-0.0844769775867462,0.0772436410188674,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,0.0772436410188675,0.262033898305085
791,11,31,1,batería,-0.1185829937458038,-0.0593503192067146,0.0592326745390892,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,0.0592326745390892,0.262033898305085
792,12,31,1,batería,-0.100523754954338,-0.0353855639696121,0.0651381909847259,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,0.0651381909847259,0.262033898305085
793,0,31,2,batería,0.5524727702140808,0.5524727702140808,0.0,0.0,0.0,GPT-2 Word Level,0.0,0.0842857142857143
794,1,31,2,batería,-0.0288221575319767,-0.0048997611738741,0.0239223963581025,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,0.0239223963581026,0.0842857142857143
795,2,31,2,batería,-0.0795266777276992,-0.0602796636521816,0.0192470140755176,0.0148038641510016,0.001667435973863,GPT-2 Word Level,0.0192470140755176,0.0842857142857143
796,3,31,2,batería,-0.0976036339998245,-0.0870956927537918,0.0105079412460327,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,0.010507941246032701,0.0842857142857143
797,4,31,2,batería,-0.114265888929367,-0.1130907386541366,0.0011751502752304,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,0.0011751502752303938,0.0842857142857143
798,5,31,2,batería,-0.1267973631620407,-0.1214929670095443,0.0053043961524963,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,0.005304396152496407,0.0842857142857143
799,6,31,2,batería,-0.1248377561569213,-0.1216735318303108,0.0031642243266105,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,0.0031642243266105097,0.0842857142857143
800,7,31,2,batería,-0.1235012114048004,-0.123244509100914,0.0002567023038864,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,0.0002567023038863997,0.0842857142857143
801,8,31,2,batería,-0.1216448545455932,-0.1171957328915596,0.0044491216540336,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,0.004449121654033605,0.0842857142857143
802,9,31,2,batería,-0.1125433593988418,-0.1094189882278442,0.0031243711709976,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,0.0031243711709976058,0.0842857142857143
803,10,31,2,batería,-0.0790398865938186,-0.0739433243870735,0.0050965622067451,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,0.005096562206745092,0.0842857142857143
804,11,31,2,batería,-0.0503215081989765,-0.0458187013864517,0.0045028068125247,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,0.0045028068125248025,0.0842857142857143
805,12,31,2,batería,-0.0382269509136676,-0.037183579057455,0.0010433718562126,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,0.001043371856212602,0.0842857142857143
806,0,32,1,izquierda,0.3239062130451202,0.3239062130451202,0.0,0.0,0.0,GPT-2 Word Level,0.0,0.217194570135747
807,1,32,1,izquierda,-0.0340908840298652,0.0405090488493442,0.0745999328792095,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,0.07459993287920941,0.217194570135747
808,2,32,1,izquierda,-0.051213689148426,0.0110578564926981,0.0622715456411242,0.0148038641510016,0.001667435973863,GPT-2 Word Level,0.0622715456411241,0.217194570135747
809,3,32,1,izquierda,-0.0554573982954025,-0.0014165011234581,0.0540408971719443,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,0.0540408971719444,0.217194570135747
810,4,32,1,izquierda,-0.0797903537750244,-0.0260347817093133,0.053755572065711,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,0.053755572065711105,0.217194570135747
811,5,32,1,izquierda,-0.0827075242996215,-0.0361488088965415,0.0465587154030799,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,0.04655871540308,0.217194570135747
812,6,32,1,izquierda,-0.0743719935417175,-0.0402471236884593,0.0341248698532581,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,0.0341248698532582,0.217194570135747
813,7,32,1,izquierda,-0.0627981275320053,-0.0164800379425287,0.0463180895894765,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,0.0463180895894766,0.217194570135747
814,8,32,1,izquierda,-0.0871875137090683,-0.0141769861802458,0.0730105275288224,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,0.0730105275288225,0.217194570135747
815,9,32,1,izquierda,-0.1019831895828247,-0.0247698836028575,0.0772133059799671,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,0.0772133059799672,0.217194570135747
816,10,32,1,izquierda,-0.1104218661785125,-0.0080452859401702,0.1023765802383422,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,0.1023765802383423,0.217194570135747
817,11,32,1,izquierda,-0.1134349629282951,0.0094206407666206,0.1228556036949157,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,0.12285560369491569,0.217194570135747
818,12,32,1,izquierda,-0.1193114072084426,0.0301636457443237,0.1494750529527664,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,0.1494750529527663,0.217194570135747
819,0,32,2,izquierda,0.606419563293457,0.606419563293457,0.0,0.0,0.0,GPT-2 Word Level,0.0,-0.0444711538461539
820,1,32,2,izquierda,0.0017299633473157,0.0047772955149412,0.0030473321676254,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,0.0030473321676255,-0.0444711538461539
821,2,32,2,izquierda,-0.0169728528708219,-0.007476570084691,0.0094962827861309,0.0148038641510016,0.001667435973863,GPT-2 Word Level,0.009496282786130902,-0.0444711538461539
822,3,32,2,izquierda,-0.0116009451448917,-0.0058489125221967,0.0057520326226949,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,0.005752032622695,-0.0444711538461539
823,4,32,2,izquierda,-0.0160302110016345,-0.0236420556902885,-0.0076118446886539,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,-0.007611844688653998,-0.0444711538461539
824,5,32,2,izquierda,-0.0010701082646846,-0.0052763358689844,-0.0042062276042997,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,-0.0042062276042998,-0.0444711538461539
825,6,32,2,izquierda,0.015079490840435,0.0007300598081201,-0.0143494310323148,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,-0.0143494310323149,-0.0444711538461539
826,7,32,2,izquierda,0.0250815488398075,0.0047061084769666,-0.0203754403628408,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,-0.020375440362840898,-0.0444711538461539
827,8,32,2,izquierda,-0.0060924552381038,-0.016069347038865,-0.0099768918007612,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,-0.009976891800761199,-0.0444711538461539
828,9,32,2,izquierda,-0.0202692914754152,-0.0363697856664657,-0.0161004941910505,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,-0.016100494191050498,-0.0444711538461539
829,10,32,2,izquierda,-0.0277497135102748,-0.0338487662374973,-0.0060990527272224,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,-0.006099052727222502,-0.0444711538461539
830,11,32,2,izquierda,-0.0255782641470432,-0.0257321242243051,-0.0001538600772619,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,-0.00015386007726190046,-0.0444711538461539
831,12,32,2,izquierda,-0.0444931462407112,-0.0288215950131416,0.0156715512275695,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,0.015671551227569597,-0.0444711538461539
832,0,33,1,partido,0.2755395770072937,0.2755395770072937,0.0,0.0,0.0,GPT-2 Word Level,0.0,0.314340588988476
833,1,33,1,partido,-0.0013737250119447,0.0233692042529582,0.024742929264903,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,0.024742929264902902,0.314340588988476
834,2,33,1,partido,-0.0200764834880828,-0.000294639263302,0.0197818442247807,0.0148038641510016,0.001667435973863,GPT-2 Word Level,0.019781844224780798,0.314340588988476
835,3,33,1,partido,-0.0326433181762695,-0.0234290715306997,0.0092142466455698,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,0.009214246645569798,0.314340588988476
836,4,33,1,partido,-0.0487826243042945,-0.0548978745937347,-0.0061152502894401,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,-0.006115250289440197,0.314340588988476
837,5,33,1,partido,-0.0557250939309597,-0.0692980885505676,-0.0135729946196079,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,-0.013572994619607898,0.314340588988476
838,6,33,1,partido,-0.0269516743719577,-0.0568538382649421,-0.0299021638929843,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,-0.0299021638929844,0.314340588988476
839,7,33,1,partido,-0.0337549485266208,-0.0673572868108749,-0.033602338284254,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,-0.033602338284254095,0.314340588988476
840,8,33,1,partido,-0.0538533106446266,-0.0735382437705993,-0.0196849331259727,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,-0.0196849331259727,0.314340588988476
841,9,33,1,partido,-0.0475258901715278,-0.0602380223572254,-0.0127121321856975,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,-0.012712132185697597,0.314340588988476
842,10,33,1,partido,-0.0531782656908035,-0.0597997605800628,-0.0066214948892593,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,-0.006621494889259297,0.314340588988476
843,11,33,1,partido,-0.0204175896942615,-0.0333673022687435,-0.0129497125744819,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,-0.012949712574482002,0.314340588988476
844,12,33,1,partido,-0.0248840786516666,-0.0347967594861984,-0.0099126808345317,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,-0.009912680834531798,0.314340588988476
845,0,33,2,partido,0.3118900060653686,0.3118900060653686,0.0,0.0,0.0,GPT-2 Word Level,0.0,-0.0331278890600925
846,1,33,2,partido,-0.0534243993461132,-0.0071283774450421,0.046296021901071,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,0.0462960219010711,-0.0331278890600925
847,2,33,2,partido,-0.0932804197072982,-0.0351317524909973,0.0581486672163009,0.0148038641510016,0.001667435973863,GPT-2 Word Level,0.058148667216300895,-0.0331278890600925
848,3,33,2,partido,-0.1032344177365303,-0.0678024068474769,0.0354320108890533,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,0.0354320108890534,-0.0331278890600925
849,4,33,2,partido,-0.1141584515571594,-0.0898106843233108,0.0243477672338485,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,0.0243477672338486,-0.0331278890600925
850,5,33,2,partido,-0.1265066564083099,-0.0998487249016761,0.0266579315066337,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,0.026657931506633814,-0.0331278890600925
851,6,33,2,partido,-0.1104877740144729,-0.0886552631855011,0.0218325108289718,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,0.021832510828971807,-0.0331278890600925
852,7,33,2,partido,-0.1164858043193817,-0.0747538208961486,0.041731983423233,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,0.0417319834232331,-0.0331278890600925
853,8,33,2,partido,-0.1292956173419952,-0.069373533129692,0.0599220842123031,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,0.05992208421230322,-0.0331278890600925
854,9,33,2,partido,-0.1140772104263305,-0.0410247109830379,0.0730524994432926,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,0.07305249944329259,-0.0331278890600925
855,10,33,2,partido,-0.0962564051151275,-0.0475414507091045,0.048714954406023,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,0.04871495440602299,-0.0331278890600925
856,11,33,2,partido,-0.0697530508041381,-0.0436367131769657,0.0261163376271724,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,0.0261163376271724,-0.0331278890600925
857,12,33,2,partido,-0.0617683380842208,-0.034033328294754,0.0277350097894668,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,0.027735009789466802,-0.0331278890600925
858,0,34,1,campaña,0.4089573621749878,0.4089573621749878,0.0,0.0,0.0,GPT-2 Word Level,0.0,0.153743315508021
859,1,34,1,campaña,0.0070884823799133,0.0285711176693439,0.0214826352894306,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,0.0214826352894306,0.153743315508021
860,2,34,1,campaña,-0.0272937528789043,-0.0045563662424683,0.0227373866364359,0.0148038641510016,0.001667435973863,GPT-2 Word Level,0.022737386636436,0.153743315508021
861,3,34,1,campaña,-0.0540800616145134,-0.027292612940073,0.0267874486744403,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,0.026787448674440398,0.153743315508021
862,4,34,1,campaña,-0.0751910060644149,-0.0572221875190734,0.0179688185453414,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,0.01796881854534149,0.153743315508021
863,5,34,1,campaña,-0.0840354785323143,-0.0776590257883071,0.0063764527440071,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,0.006376452744007194,0.153743315508021
864,6,34,1,campaña,-0.0871482864022255,-0.0760356485843658,0.0111126378178596,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,0.011112637817859691,0.153743315508021
865,7,34,1,campaña,-0.08217453956604,-0.0747518017888069,0.0074227377772331,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,0.007422737777233096,0.153743315508021
866,8,34,1,campaña,-0.0967393144965171,-0.0736434087157249,0.0230959057807922,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,0.023095905780792195,0.153743315508021
867,9,34,1,campaña,-0.092928297817707,-0.0737270265817642,0.0192012712359428,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,0.019201271235942813,0.153743315508021
868,10,34,1,campaña,-0.0791571214795112,-0.0506994575262069,0.0284576639533042,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,0.028457663953304305,0.153743315508021
869,11,34,1,campaña,-0.0527355149388313,-0.0161790400743484,0.0365564748644828,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,0.0365564748644829,0.153743315508021
870,12,34,1,campaña,-0.0476589351892471,0.0002749497070908,0.0479338848963379,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,0.047933884896337896,0.153743315508021
871,0,34,2,campaña,0.3640350103378296,0.3640350103378296,0.0,0.0,0.0,GPT-2 Word Level,0.0,0.0784313725490196
872,1,34,2,campaña,-0.0675257444381713,-0.0636204853653907,0.0039052590727806,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,0.003905259072780609,0.0784313725490196
873,2,34,2,campaña,-0.1126610934734344,-0.1057965829968452,0.0068645104765892,0.0148038641510016,0.001667435973863,GPT-2 Word Level,0.006864510476589203,0.0784313725490196
874,3,34,2,campaña,-0.135008230805397,-0.1253116130828857,0.0096966177225112,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,0.00969661772251132,0.0784313725490196
875,4,34,2,campaña,-0.1596464812755584,-0.1458645164966583,0.0137819647789001,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,0.013781964778900091,0.0784313725490196
876,5,34,2,campaña,-0.1634706556797027,-0.1470663547515869,0.0164043009281158,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,0.016404300928115817,0.0784313725490196
877,6,34,2,campaña,-0.1687131524085998,-0.1423343271017074,0.0263788253068923,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,0.026378825306892395,0.0784313725490196
878,7,34,2,campaña,-0.166336640715599,-0.1448764204978943,0.0214602202177047,0.0109092178407739,0.0018253756215414,GPT-2 Word Level,0.021460220217704717,0.0784313725490196
879,8,34,2,campaña,-0.1750905960798263,-0.1425309777259826,0.0325596183538436,0.0199264658000716,0.0022408450419281,GPT-2 Word Level,0.03255961835384369,0.0784313725490196
880,9,34,2,campaña,-0.1737236678600311,-0.1426968425512313,0.0310268253087997,0.0260760635781557,0.0027748053877244,GPT-2 Word Level,0.0310268253087998,0.0784313725490196
881,10,34,2,campaña,-0.1606199741363525,-0.1242271810770034,0.036392793059349,0.0339735073106799,0.0033599451547234,GPT-2 Word Level,0.036392793059349116,0.0784313725490196
882,11,34,2,campaña,-0.1314341723918914,-0.1106429547071456,0.0207912176847457,0.0333628622577228,0.0035948887577125,GPT-2 Word Level,0.020791217684745802,0.0784313725490196
883,12,34,2,campaña,-0.122078999876976,-0.103815458714962,0.018263541162014,0.0377272663519103,0.0037837202653945,GPT-2 Word Level,0.018263541162013994,0.0784313725490196
884,0,35,1,estado,0.2218335270881652,0.2218335270881652,0.0,0.0,0.0,GPT-2 Word Level,0.0,0.192006269592476
885,1,35,1,estado,-0.0277020186185836,-0.0065695811063051,0.0211324375122785,0.0103036435172358,0.0018069560245377,GPT-2 Word Level,0.0211324375122785,0.192006269592476
886,2,35,1,estado,-0.0256924964487552,-0.0030548404902219,0.0226376559585332,0.0148038641510016,0.001667435973863,GPT-2 Word Level,0.022637655958533297,0.192006269592476
887,3,35,1,estado,-0.0298046674579381,-0.0227147229015827,0.0070899445563554,0.0129144616137714,0.0014064070753593,GPT-2 Word Level,0.0070899445563554,0.192006269592476
888,4,35,1,estado,-0.0247678309679031,-0.0166497249156236,0.0081181060522794,0.0077872386479631,0.0013613419001106,GPT-2 Word Level,0.0081181060522795,0.192006269592476
889,5,35,1,estado,-0.0257964581251144,-0.0142208766192197,0.0115755815058946,0.0058991063752786,0.0013951929845586,GPT-2 Word Level,0.011575581505894699,0.192006269592476
890,6,35,1,estado,-0.0135658793151378,-0.0053299907594919,0.0082358885556459,0.0051688835708464,0.0014896955743026,GPT-2 Word Level,0.008235888555645901,0.192006269592476
